,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
16748,0,0,21,0,0,19,0,0,0,0,0,0,28,0,0,0
16749,0,0,29,0,0,0,0,0,0,0,6,0,0,0,23,0
16750,0,0,12,0,2,0,0,0,0,0,0,0,17,0,0,0
16751,0,0,4,0,0,0,0,0,0,0,15,0,0,22,0,0
16752,0,3,0,0,31,0,0,0,0,0,0,0,0,10,0,0
16753,0,0,13,0,0,0,0,31,0,0,0,27,0,0,0,0
16754,0,22,0,0,0,0,0,14,0,0,0,30,0,0,0,0
16755,0,0,33,0,0,0,0,0,32,0,0,0,0,26,0,0
16756,19,0,0,9,0,0,0,0,0,0,0,0,0,0,20,0
16757,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,16
16758,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,12
16759,0,11,0,0,0,0,28,0,0,0,0,0,0,0,25,0
16760,0,5,0,0,0,0,0,29,0,0,0,3,0,0,0,0
16761,0,0,18,0,0,0,0,0,4,0,0,0,0,24,0,0
16762,0,0,21,0,2,0,0,0,0,0,0,0,0,0,0,15
16763,0,0,17,0,0,0,0,0,10,0,0,0,0,0,6,0
16764,0,0,20,23,0,0,0,0,0,0,0,0,12,0,0,0
16765,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
16766,0,0,27,0,0,0,26,0,0,0,0,24,0,0,0,0
16767,8,0,0,0,0,0,0,0,0,0,33,0,0,21,0,0
16768,25,0,0,0,0,0,32,0,0,0,0,0,0,16,0,0
16769,0,0,30,0,0,0,0,17,0,0,0,0,0,0,0,6
16770,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,13
16771,14,0,0,0,0,0,0,0,28,0,0,0,9,0,0,0
16772,0,0,29,0,0,0,22,0,0,0,0,0,0,15,0,0
16773,4,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
16774,0,31,0,0,0,0,11,0,0,0,0,0,19,0,0,0
16775,0,0,19,0,0,0,0,0,0,32,0,0,0,0,20,0
16776,0,0,25,0,0,0,0,0,0,16,0,0,0,0,0,18
16777,0,0,8,0,2,0,0,0,0,0,0,0,0,10,0,0
16778,26,0,0,0,0,0,0,0,0,0,22,0,0,33,0,0
16779,11,0,0,0,0,0,0,0,0,0,14,0,28,0,0,0
16780,0,4,0,0,15,0,0,0,0,0,0,0,12,0,0,0
16781,0,31,0,0,0,21,0,0,0,0,0,0,0,0,6,0
16782,23,0,0,0,0,13,0,0,0,0,0,0,0,24,0,0
16783,0,0,7,0,0,30,0,0,0,0,0,0,0,0,0,9
16784,0,0,17,1,0,0,0,0,0,0,0,0,5,0,0,0
16785,0,0,29,0,27,0,0,0,0,0,0,0,0,3,0,0
16786,0,0,14,0,0,0,0,0,0,0,20,0,1,0,0,0
16787,0,11,0,0,0,0,4,0,0,0,0,15,0,0,0,0
16788,0,8,0,0,13,0,0,0,0,0,0,0,27,0,0,0
16789,21,0,0,0,0,0,0,0,0,9,0,0,0,0,25,0
16790,10,0,0,0,5,0,0,0,0,0,0,0,0,19,0,0
16791,0,0,23,33,0,0,0,0,0,0,0,0,0,12,0,0
16792,0,6,0,0,0,31,0,0,0,0,0,0,0,0,2,0
16793,26,0,0,0,0,0,0,0,0,0,32,0,0,0,0,17
16794,0,18,0,0,0,0,3,0,0,0,0,0,0,0,7,0
16795,0,24,0,0,0,0,16,0,0,0,0,28,0,0,0,0
16796,0,0,22,0,29,0,0,0,0,0,0,30,0,0,0,0
16797,4,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0
16798,0,30,0,0,0,0,0,18,0,0,0,0,12,0,0,0
16799,0,23,0,0,0,0,27,0,0,0,0,0,0,0,0,5
16800,0,0,8,0,0,0,0,0,0,10,0,2,0,0,0,0
16801,0,0,15,0,0,0,0,0,0,3,0,0,0,22,0,0
16802,7,0,0,0,0,33,0,0,0,0,0,0,0,28,0,0
16803,9,0,0,0,0,0,0,24,0,0,0,0,0,0,0,11
16804,0,32,0,0,0,0,0,0,0,0,1,25,0,0,0,0
16805,17,0,0,16,0,0,0,0,0,0,0,0,13,0,0,0
16806,0,31,0,0,0,26,0,0,0,0,0,0,14,0,0,0
16807,21,0,0,0,0,0,0,29,0,0,0,0,0,0,0,20
16808,0,2,0,0,0,0,0,0,8,0,0,0,24,0,0,0
16809,0,33,0,0,0,0,0,9,0,0,0,28,0,0,0,0
16810,0,29,0,0,0,0,22,0,0,0,0,0,12,0,0,0
16811,7,0,0,0,0,4,0,0,0,0,0,27,0,0,0,0
16812,0,0,19,0,0,0,0,3,0,0,0,0,0,0,0,25
16813,0,16,0,0,0,0,0,0,0,1,0,0,0,0,30,0
16814,0,0,20,0,0,0,0,0,10,0,0,0,26,0,0,0
16815,0,0,23,0,5,0,0,0,0,0,0,0,0,0,0,18
16816,0,0,6,0,0,17,0,0,0,0,0,14,0,0,0,0
16817,0,32,0,0,0,0,0,0,0,0,11,0,0,0,21,0
16818,0,31,0,0,0,0,0,0,0,0,13,0,15,0,0,0
16819,28,0,0,0,0,0,0,3,0,0,0,0,22,0,0,0
16820,14,0,0,6,0,0,0,0,0,0,0,0,0,0,26,0
16821,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,8
16822,0,0,21,0,0,31,0,0,0,0,0,30,0,0,0,0
16823,0,0,19,0,0,25,0,0,0,0,0,32,0,0,0,0
16824,0,0,16,0,0,0,0,2,0,0,0,0,0,0,20,0
16825,0,0,11,0,0,0,0,27,0,0,0,0,0,0,0,29
16826,0,0,9,0,0,0,15,0,0,0,0,0,24,0,0,0
16827,10,0,0,18,0,0,0,0,0,0,0,0,0,0,7,0
16828,0,0,12,0,0,0,0,0,33,0,0,0,0,0,5,0
16829,17,0,0,0,0,0,23,0,0,0,0,4,0,0,0,0
16830,0,0,3,0,0,0,0,0,22,0,0,0,0,7,0,0
16831,0,0,30,0,0,17,0,0,0,0,0,0,23,0,0,0
16832,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,4
16833,0,0,32,0,0,0,0,0,14,0,0,0,29,0,0,0
16834,0,16,0,0,0,15,0,0,0,0,0,0,19,0,0,0
16835,0,0,31,0,0,0,0,13,0,0,0,0,0,0,28,0
16836,0,0,27,0,0,0,0,0,0,0,6,0,0,20,0,0
16837,0,0,21,1,0,0,0,0,0,0,0,0,0,0,24,0
16838,11,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0
16839,0,0,5,0,0,0,0,0,0,25,0,0,12,0,0,0
16840,0,33,0,0,0,0,0,0,0,26,0,8,0,0,0,0
16841,0,0,17,0,0,0,0,4,0,0,0,0,5,0,0,0
16842,2,0,0,0,0,0,9,0,0,0,0,0,0,0,28,0
16843,0,18,0,0,0,0,0,21,0,0,0,0,0,0,15,0
16844,0,0,29,0,0,0,0,0,0,11,0,0,16,0,0,0
16845,0,0,8,0,0,0,0,0,0,0,19,0,0,7,0,0
16846,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,23
16847,0,0,26,27,0,0,0,0,0,0,0,0,0,0,0,24
16848,0,0,31,0,32,0,0,0,0,0,0,33,0,0,0,0
16849,0,0,6,0,25,0,0,0,0,0,0,0,30,0,0,0
16850,22,0,0,0,20,0,0,0,0,0,0,12,0,0,0,0
16851,0,1,0,0,0,0,0,10,0,0,0,0,0,0,14,0
16852,0,16,0,0,0,0,0,0,0,0,8,0,0,11,0,0
16853,31,0,0,0,0,0,0,0,0,0,18,0,0,0,28,0
16854,0,0,6,0,0,0,0,0,20,0,0,0,0,9,0,0
16855,0,17,0,0,0,0,0,0,0,0,24,0,0,19,0,0
16856,0,0,26,0,14,0,0,0,0,0,0,23,0,0,0,0
16857,12,0,0,0,0,0,32,0,0,0,0,0,33,0,0,0
16858,30,0,0,0,0,0,0,0,25,0,0,0,0,0,0,15
16859,0,2,0,0,0,0,0,1,0,0,0,22,0,0,0,0
16860,5,0,0,0,0,13,0,0,0,0,0,0,0,0,3,0
16861,0,7,0,0,0,0,0,0,0,21,0,4,0,0,0,0
16862,0,29,0,0,0,0,0,10,0,0,0,0,0,0,0,27
16863,0,0,30,0,0,0,0,0,0,4,0,0,0,0,0,19
16864,0,0,17,0,31,0,0,0,0,0,0,0,0,0,0,6
16865,0,0,26,0,0,0,0,0,20,0,0,32,0,0,0,0
16866,0,0,33,0,0,0,0,0,0,23,0,0,0,3,0,0
16867,0,11,0,0,0,0,0,7,0,0,0,0,13,0,0,0
16868,0,15,0,0,0,0,0,0,0,29,0,0,28,0,0,0
16869,0,22,0,0,0,0,0,0,16,0,0,0,0,0,0,2
16870,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,9
16871,0,18,0,0,0,21,0,0,0,0,0,0,0,5,0,0
16872,0,24,0,0,0,0,0,0,0,0,27,0,14,0,0,0
16873,0,25,0,8,0,0,0,0,0,0,0,12,0,0,0,0
16874,0,24,0,0,0,0,0,27,0,0,0,0,0,6,0,0
16875,0,0,5,0,0,3,0,0,0,0,0,0,0,0,33,0
16876,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29
16877,0,0,2,0,0,0,0,0,0,4,0,0,30,0,0,0
16878,0,0,8,0,0,0,17,0,0,0,0,0,0,31,0,0
16879,0,21,0,0,0,0,0,10,0,0,0,7,0,0,0,0
16880,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,16
16881,0,0,18,0,0,0,0,23,0,0,0,0,0,0,0,19
16882,0,0,9,25,0,0,0,0,0,0,0,0,32,0,0,0
16883,22,0,0,0,0,20,0,0,0,0,0,0,0,28,0,0
16884,0,15,0,0,0,11,0,0,0,0,0,0,0,0,26,0
16885,17,0,0,0,0,0,2,0,0,0,0,0,0,0,31,0
16886,0,0,13,0,0,0,0,24,0,0,0,12,0,0,0,0
16887,0,15,0,0,0,0,32,0,0,0,0,19,0,0,0,0
16888,0,33,0,28,0,0,0,0,0,0,0,0,0,0,0,4
16889,0,22,0,0,3,0,0,0,0,0,0,0,0,27,0,0
16890,0,0,16,0,0,9,0,0,0,0,0,0,0,0,10,0
16891,0,26,0,0,0,18,0,0,0,0,0,0,0,14,0,0
16892,1,0,0,0,0,0,8,0,0,0,0,0,0,0,29,0
16893,0,11,0,0,0,0,23,0,0,0,0,0,21,0,0,0
16894,0,20,0,0,0,0,0,5,0,0,0,0,0,0,25,0
16895,0,0,30,0,0,0,0,0,0,0,7,0,0,0,6,0
16896,0,11,0,0,0,0,0,0,30,0,0,0,0,0,3,0
16897,0,1,0,0,8,0,0,0,0,0,0,0,28,0,0,0
16898,0,0,14,0,0,15,0,0,0,0,0,0,0,0,10,0
16899,9,0,0,0,0,0,0,18,0,0,0,0,0,0,0,33
16900,0,27,0,0,0,0,0,0,31,0,0,0,0,0,20,0
16901,0,4,0,26,0,0,0,0,0,0,0,19,0,0,0,0
16902,21,0,0,0,0,0,23,0,0,0,0,0,0,22,0,0
16903,16,0,0,0,0,0,0,0,5,0,0,0,0,0,0,12
16904,0,0,13,7,0,0,0,0,0,0,0,0,0,17,0,0
16905,0,29,0,0,0,0,32,0,0,0,0,0,0,0,0,6
16906,0,0,2,0,0,0,0,0,24,0,0,0,0,0,25,0
16907,0,0,26,0,0,0,0,0,12,0,0,1,0,0,0,0
16908,0,21,0,0,16,0,0,0,0,0,0,0,0,0,28,0
16909,8,0,0,0,0,0,0,30,0,0,0,0,0,17,0,0
16910,32,0,0,0,0,0,22,0,0,0,0,0,0,23,0,0
16911,0,24,0,10,0,0,0,0,0,0,0,0,0,0,0,5
16912,0,20,0,0,0,0,0,0,0,7,0,25,0,0,0,0
16913,9,0,0,0,0,0,0,0,6,0,0,0,0,0,33,0
16914,0,0,27,0,0,0,18,0,0,0,0,14,0,0,0,0
16915,0,0,4,0,0,13,0,0,0,0,0,0,0,15,0,0
16916,29,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0
16917,0,11,0,0,0,0,0,0,0,19,0,0,31,0,0,0
16918,0,17,0,0,0,18,0,0,0,0,0,0,0,0,5,0
16919,3,0,0,0,0,0,0,12,0,0,0,0,0,9,0,0
16920,0,0,2,0,31,0,0,0,0,0,0,0,13,0,0,0
16921,4,0,0,32,0,0,0,0,0,0,0,0,28,0,0,0
16922,0,33,0,0,0,0,0,0,0,24,0,23,0,0,0,0
16923,14,0,0,0,0,21,0,0,0,0,0,0,0,6,0,0
16924,22,0,0,0,19,0,0,0,0,0,0,0,8,0,0,0
16925,29,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0
16926,0,0,16,0,0,0,7,0,0,0,0,0,27,0,0,0
16927,0,0,25,0,0,0,0,0,20,0,0,15,0,0,0,0
16928,1,0,0,0,0,0,0,0,0,0,30,0,0,0,26,0
16929,0,0,2,0,0,0,0,0,0,0,17,0,0,25,0,0
16930,3,0,0,0,0,6,0,0,0,0,0,0,0,0,22,0
16931,0,32,0,0,0,33,0,0,0,0,0,0,0,26,0,0
16932,12,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0
16933,0,20,0,0,0,0,0,0,0,0,16,0,0,13,0,0
16934,31,0,0,0,0,0,0,0,0,0,21,0,0,14,0,0
16935,27,0,0,0,0,0,0,0,0,0,28,0,0,0,0,15
16936,0,10,0,0,0,0,0,0,0,0,4,30,0,0,0,0
16937,0,0,1,0,0,0,0,11,0,0,0,0,0,0,7,0
16938,0,0,8,0,0,0,0,0,0,29,0,0,0,19,0,0
16939,0,0,18,0,0,0,0,0,0,23,0,0,0,0,9,0
16940,0,31,0,0,0,0,0,33,0,0,0,0,0,0,4,0
16941,0,0,32,0,0,8,0,0,0,0,0,10,0,0,0,0
16942,0,0,12,6,0,0,0,0,0,0,0,0,0,0,2,0
16943,5,0,0,0,0,0,0,0,0,18,0,0,0,0,11,0
16944,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17
16945,0,22,0,0,0,0,0,29,0,0,0,0,0,28,0,0
16946,0,0,24,0,0,0,15,0,0,0,0,0,0,27,0,0
16947,20,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0
16948,0,0,23,0,0,0,0,7,0,0,0,0,0,0,13,0
16949,26,0,0,0,0,0,0,0,0,0,25,0,0,0,14,0
16950,0,0,21,0,0,0,0,0,0,30,0,0,0,0,0,19
16951,21,0,0,0,22,0,0,0,0,0,0,0,0,5,0,0
16952,24,0,0,0,0,0,0,30,0,0,0,0,0,0,10,0
16953,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7
16954,12,0,0,8,0,0,0,0,0,0,0,0,14,0,0,0
16955,0,28,0,0,0,13,0,0,0,0,0,0,0,0,4,0
16956,0,18,0,0,0,0,17,0,0,0,0,6,0,0,0,0
16957,1,0,0,0,32,0,0,0,0,0,0,0,23,0,0,0
16958,9,0,0,0,0,31,0,0,0,0,0,27,0,0,0,0
16959,16,0,0,0,0,0,0,0,0,20,0,0,0,0,25,0
16960,19,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0
16961,15,0,0,0,26,0,0,0,0,0,0,0,33,0,0,0
16962,0,23,0,0,0,0,27,0,0,0,0,0,0,1,0,0
16963,29,0,0,0,0,0,0,0,0,20,0,0,3,0,0,0
16964,14,0,0,0,0,0,0,22,0,0,0,0,0,15,0,0
16965,0,0,5,0,0,0,2,0,0,0,0,0,10,0,0,0
16966,0,30,0,0,0,0,0,31,0,0,0,0,8,0,0,0
16967,28,0,0,0,6,0,0,0,0,0,0,0,18,0,0,0
16968,0,11,0,0,0,0,0,4,0,0,0,0,0,25,0,0
16969,0,21,0,0,12,0,0,0,0,0,0,0,33,0,0,0
16970,0,0,9,0,0,0,0,0,0,0,17,0,0,16,0,0
16971,24,0,0,0,0,0,0,0,13,0,0,0,0,26,0,0
16972,32,0,0,0,0,7,0,0,0,0,0,19,0,0,0,0
16973,0,0,30,0,0,0,25,0,0,0,0,0,0,0,24,0
16974,0,0,27,33,0,0,0,0,0,0,0,0,0,8,0,0
16975,15,0,0,0,0,0,0,0,0,0,21,0,0,5,0,0
16976,2,0,0,0,22,0,0,0,0,0,0,0,0,32,0,0
16977,0,0,7,0,0,0,0,0,0,20,0,28,0,0,0,0
16978,0,0,17,0,0,0,0,0,0,0,3,0,19,0,0,0
16979,0,18,0,0,0,0,23,0,0,0,0,0,31,0,0,0
16980,0,10,0,16,0,0,0,0,0,0,0,0,0,29,0,0
16981,0,6,0,0,0,0,0,11,0,0,0,0,0,9,0,0
16982,0,0,1,0,0,0,0,0,4,0,0,14,0,0,0,0
16983,0,13,0,0,0,0,0,12,0,0,0,0,26,0,0,0
16984,0,0,21,0,0,0,0,22,0,0,0,0,0,0,15,0
16985,0,10,0,0,13,0,0,0,0,0,0,0,0,0,0,30
16986,0,1,0,0,0,0,8,0,0,0,0,0,0,28,0,0
16987,0,3,0,0,0,0,0,0,24,0,0,29,0,0,0,0
16988,4,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0
16989,5,0,0,0,9,0,0,0,0,0,0,0,17,0,0,0
16990,0,0,26,0,0,0,0,0,0,0,25,0,2,0,0,0
16991,0,0,23,31,0,0,0,0,0,0,0,18,0,0,0,0
16992,0,33,0,32,0,0,0,0,0,0,0,27,0,0,0,0
16993,19,0,0,14,0,0,0,0,0,0,0,0,0,0,0,20
16994,0,16,0,0,0,0,0,0,0,0,12,6,0,0,0,0
16995,0,14,0,0,15,0,0,0,0,0,0,0,0,33,0,0
16996,0,0,12,0,0,0,0,0,26,0,0,0,0,0,0,22
16997,0,0,31,0,0,0,0,0,0,0,8,0,0,0,0,9
16998,0,0,18,0,25,0,0,0,0,0,0,0,2,0,0,0
16999,1,0,0,10,0,0,0,0,0,0,0,0,0,19,0,0
17000,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,20
17001,0,4,0,0,0,0,0,0,0,17,0,0,0,0,3,0
17002,0,24,0,28,0,0,0,0,0,0,0,0,0,0,6,0
17003,0,0,30,0,23,0,0,0,0,0,0,0,0,0,27,0
17004,0,32,0,0,0,0,0,0,0,0,16,0,21,0,0,0
17005,0,0,5,0,0,0,13,0,0,0,0,0,0,29,0,0
17006,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,31
17007,13,0,0,0,0,5,0,0,0,0,0,0,0,0,21,0
17008,0,12,0,0,23,0,0,0,0,0,0,0,4,0,0,0
17009,0,0,30,0,0,0,0,19,0,0,0,0,0,0,0,3
17010,32,0,0,0,0,0,0,0,0,0,8,20,0,0,0,0
17011,0,9,0,0,0,0,0,0,0,18,0,33,0,0,0,0
17012,0,29,0,0,0,0,0,0,0,1,0,0,0,0,16,0
17013,0,0,25,0,0,0,0,0,11,0,0,0,7,0,0,0
17014,0,0,22,0,0,0,0,0,0,17,0,0,0,0,28,0
17015,0,0,27,0,0,0,24,0,0,0,0,0,0,0,0,6
17016,0,0,15,0,0,10,0,0,0,0,0,26,0,0,0,0
17017,0,0,25,24,0,0,0,0,0,0,0,0,10,0,0,0
17018,0,0,11,0,0,31,0,0,0,0,0,0,20,0,0,0
17019,0,0,12,0,0,0,0,19,0,0,0,0,0,0,0,7
17020,0,32,0,0,13,0,0,0,0,0,0,0,0,0,0,8
17021,9,0,0,0,0,0,0,0,0,26,0,0,2,0,0,0
17022,0,0,4,0,0,0,0,0,0,22,0,0,30,0,0,0
17023,0,21,0,0,17,0,0,0,0,0,0,0,0,28,0,0
17024,0,0,1,0,0,14,0,0,0,0,0,0,0,5,0,0
17025,0,0,18,15,0,0,0,0,0,0,0,33,0,0,0,0
17026,0,23,0,0,0,6,0,0,0,0,0,0,0,16,0,0
17027,0,0,29,0,0,0,27,0,0,0,0,3,0,0,0,0
17028,28,0,0,0,0,0,0,0,0,0,18,5,0,0,0,0
17029,0,2,0,0,0,0,0,0,0,0,9,0,0,0,25,0
17030,13,0,0,0,0,0,0,0,0,0,3,0,0,0,31,0
17031,4,0,0,12,0,0,0,0,0,0,0,0,29,0,0,0
17032,1,0,0,0,0,0,0,0,0,33,0,0,26,0,0,0
17033,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,15
17034,0,14,0,0,0,0,0,0,0,22,0,0,0,0,0,6
17035,0,10,0,0,0,0,0,21,0,0,0,11,0,0,0,0
17036,0,24,0,0,0,0,23,0,0,0,0,0,16,0,0,0
17037,0,0,30,0,0,0,27,0,0,0,0,0,0,0,19,0
17038,0,20,0,0,0,0,0,17,0,0,0,0,0,0,0,32
17039,0,4,0,0,0,0,33,0,0,0,0,0,0,0,0,17
17040,28,0,0,0,0,0,0,0,29,0,0,0,0,24,0,0
17041,20,0,0,0,32,0,0,0,0,0,0,0,5,0,0,0
17042,31,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12
17043,0,0,22,16,0,0,0,0,0,0,0,0,0,0,30,0
17044,23,0,0,15,0,0,0,0,0,0,0,19,0,0,0,0
17045,0,0,6,0,14,0,0,0,0,0,0,0,0,13,0,0
17046,0,21,0,0,0,0,26,0,0,0,0,2,0,0,0,0
17047,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,18
17048,0,0,1,0,0,0,0,0,0,11,0,3,0,0,0,0
17049,0,0,9,0,0,0,0,0,0,25,0,27,0,0,0,0
17050,0,1,0,0,0,0,0,0,12,0,0,0,0,0,26,0
17051,0,0,31,0,0,0,0,8,0,0,0,0,0,0,0,15
17052,0,0,17,0,0,0,0,0,0,19,0,30,0,0,0,0
17053,7,0,0,11,0,0,0,0,0,0,0,0,27,0,0,0
17054,3,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0
17055,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,6
17056,18,0,0,0,33,0,0,0,0,0,0,0,0,22,0,0
17057,0,0,4,0,0,0,0,20,0,0,0,0,0,29,0,0
17058,0,32,0,0,0,0,0,0,0,24,0,0,0,9,0,0
17059,0,0,23,0,0,0,0,14,0,0,0,0,0,13,0,0
17060,0,28,0,0,0,0,0,0,0,21,0,25,0,0,0,0
17061,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,22
17062,0,0,26,0,23,0,0,0,0,0,0,29,0,0,0,0
17063,0,16,0,0,20,0,0,0,0,0,0,0,0,0,0,13
17064,0,25,0,0,0,0,0,15,0,0,0,0,5,0,0,0
17065,0,0,18,33,0,0,0,0,0,0,0,0,0,0,1,0
17066,0,9,0,0,0,0,0,0,10,0,0,4,0,0,0,0
17067,0,14,0,0,28,0,0,0,0,0,0,0,11,0,0,0
17068,0,17,0,0,0,0,0,0,0,21,0,0,19,0,0,0
17069,32,0,0,0,27,0,0,0,0,0,0,0,0,31,0,0
17070,12,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0
17071,30,0,0,0,0,0,0,24,0,0,0,0,0,3,0,0
17072,0,28,0,0,0,0,0,0,0,0,6,0,0,0,3,0
17073,0,33,0,0,0,0,0,0,4,0,0,0,0,2,0,0
17074,16,0,0,0,0,0,18,0,0,0,0,21,0,0,0,0
17075,24,0,0,0,0,26,0,0,0,0,0,0,0,0,20,0
17076,17,0,0,0,0,0,0,0,10,0,0,0,0,0,0,30
17077,0,0,7,0,0,0,0,14,0,0,0,0,0,9,0,0
17078,27,0,0,0,0,31,0,0,0,0,0,0,0,0,0,11
17079,0,29,0,0,0,0,25,0,0,0,0,12,0,0,0,0
17080,0,1,0,0,22,0,0,0,0,0,0,13,0,0,0,0
17081,0,32,0,0,0,0,0,0,0,8,0,0,0,0,5,0
17082,0,23,0,0,0,0,0,0,0,19,0,0,0,15,0,0
17083,17,0,0,0,0,3,0,0,0,0,0,0,28,0,0,0
17084,18,0,0,0,0,0,8,0,0,0,0,0,30,0,0,0
17085,0,0,7,0,0,0,0,0,27,0,0,0,23,0,0,0
17086,10,0,0,0,0,6,0,0,0,0,0,0,0,24,0,0
17087,22,0,0,0,0,0,0,31,0,0,0,0,0,0,12,0
17088,0,20,0,0,0,0,0,0,9,0,0,0,0,0,25,0
17089,29,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0
17090,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,5
17091,0,14,0,0,0,0,0,0,26,0,0,0,0,0,19,0
17092,2,0,0,0,0,0,11,0,0,0,0,0,32,0,0,0
17093,0,0,13,0,0,0,33,0,0,0,0,0,0,15,0,0
17094,0,0,26,0,0,2,0,0,0,0,0,20,0,0,0,0
17095,0,8,0,0,0,0,7,0,0,0,0,0,17,0,0,0
17096,0,10,0,1,0,0,0,0,0,0,0,0,0,33,0,0
17097,18,0,0,0,16,0,0,0,0,0,0,0,0,0,0,30
17098,0,9,0,0,0,0,0,0,11,0,0,0,0,0,0,23
17099,0,12,0,0,0,0,0,0,15,0,0,0,0,0,0,14
17100,13,0,0,0,0,24,0,0,0,0,0,0,31,0,0,0
17101,0,5,0,0,0,21,0,0,0,0,0,0,27,0,0,0
17102,25,0,0,0,0,29,0,0,0,0,0,0,4,0,0,0
17103,19,0,0,0,0,0,0,3,0,0,0,0,0,0,28,0
17104,0,22,0,0,0,0,0,0,0,0,32,0,6,0,0,0
17105,0,8,0,0,0,0,0,0,0,19,0,0,0,0,0,15
17106,0,0,1,0,0,0,0,0,0,0,27,0,0,22,0,0
17107,0,26,0,0,23,0,0,0,0,0,0,0,0,0,0,12
17108,0,32,0,0,0,0,0,6,0,0,0,0,0,11,0,0
17109,0,2,0,31,0,0,0,0,0,0,0,0,0,17,0,0
17110,0,30,0,0,0,0,0,0,5,0,0,14,0,0,0,0
17111,0,0,18,0,0,0,0,20,0,0,0,0,0,21,0,0
17112,0,0,16,0,0,0,25,0,0,0,0,0,0,3,0,0
17113,0,0,7,0,0,0,0,9,0,0,0,0,0,0,0,13
17114,0,0,29,0,0,33,0,0,0,0,0,0,0,0,24,0
17115,10,0,0,0,0,0,0,0,0,0,28,4,0,0,0,0
17116,0,32,0,0,0,0,0,0,0,19,0,0,0,0,28,0
17117,0,0,1,0,0,0,30,0,0,0,0,0,0,0,4,0
17118,0,0,31,0,0,0,0,0,6,0,0,0,0,0,0,22
17119,0,0,3,0,0,0,0,0,0,0,9,5,0,0,0,0
17120,0,21,0,0,0,0,0,0,0,0,24,0,0,0,0,18
17121,0,0,27,0,0,0,0,0,7,0,0,0,0,0,10,0
17122,0,23,0,0,0,0,0,0,0,0,8,0,0,0,0,17
17123,16,0,0,25,0,0,0,0,0,0,0,0,0,13,0,0
17124,0,12,0,0,0,0,0,0,0,0,11,0,20,0,0,0
17125,26,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0
17126,0,33,0,0,0,14,0,0,0,0,0,0,0,15,0,0
17127,0,20,0,0,0,0,0,0,0,12,0,0,0,0,22,0
17128,0,0,8,0,0,0,0,0,11,0,0,0,0,0,3,0
17129,16,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0
17130,18,0,0,7,0,0,0,0,0,0,0,0,32,0,0,0
17131,28,0,0,0,0,0,0,23,0,0,0,0,0,14,0,0
17132,5,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0
17133,31,0,0,0,0,0,0,26,0,0,0,0,0,0,24,0
17134,0,0,19,21,0,0,0,0,0,0,0,0,0,0,2,0
17135,0,29,0,4,0,0,0,0,0,0,0,0,0,0,0,27
17136,0,0,30,0,0,0,0,0,0,0,15,25,0,0,0,0
17137,13,0,0,0,0,0,0,0,33,0,0,17,0,0,0,0
17138,0,0,23,0,0,0,0,31,0,0,0,0,0,16,0,0
17139,0,0,27,0,0,0,6,0,0,0,0,2,0,0,0,0
17140,0,0,8,0,0,0,0,0,17,0,0,0,0,0,0,14
17141,19,0,0,0,0,0,0,0,0,33,0,0,0,0,20,0
17142,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0,18
17143,0,0,21,0,0,0,0,0,29,0,0,0,0,0,12,0
17144,0,0,3,28,0,0,0,0,0,0,0,0,0,0,4,0
17145,5,0,0,0,0,0,0,0,25,0,0,0,0,0,22,0
17146,0,0,15,0,0,0,7,0,0,0,0,0,1,0,0,0
