,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4121,19,0,0,0,12,0,0,0,0,0,0,0,25,0,0,0
4122,0,0,24,17,0,0,0,0,0,0,0,0,27,0,0,0
4123,4,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0
4124,5,0,0,0,0,0,0,0,3,0,0,0,0,31,0,0
4125,21,0,0,0,0,0,0,31,0,0,0,0,0,14,0,0
4126,0,0,24,0,0,7,0,0,0,0,0,25,0,0,0,0
4127,0,6,0,0,0,0,0,30,0,0,0,0,12,0,0,0
4128,0,0,4,23,0,0,0,0,0,0,0,0,0,15,0,0
4129,8,0,0,0,0,0,0,10,0,0,0,0,0,16,0,0
4130,0,20,0,0,0,0,0,0,0,32,0,0,0,26,0,0
4131,0,11,0,0,0,13,0,0,0,0,0,0,0,2,0,0
4132,0,0,19,0,0,0,0,0,28,0,0,0,0,0,5,0
4133,29,0,0,0,0,0,0,0,0,0,27,0,0,18,0,0
4134,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17
4135,0,9,0,0,0,0,3,0,0,0,0,0,0,0,22,0
4136,0,0,26,18,0,0,0,0,0,0,0,0,0,0,9,0
4137,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,23
4138,0,22,0,0,0,0,0,12,0,0,0,21,0,0,0,0
4139,13,0,0,0,0,0,0,0,17,0,0,0,0,0,8,0
4140,27,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
4141,32,0,0,0,0,0,0,0,0,30,0,0,0,0,0,20
4142,11,0,0,28,0,0,0,0,0,0,0,0,0,3,0,0
4143,0,0,25,0,0,0,0,5,0,0,0,0,24,0,0,0
4144,0,0,31,0,0,0,0,0,10,0,0,0,0,0,14,0
4145,29,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15
4146,0,7,0,0,0,0,33,0,0,0,0,0,0,0,2,0
4147,0,0,15,2,0,0,0,0,0,0,0,0,0,0,19,0
4148,32,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0
4149,0,17,0,0,0,0,0,0,0,0,13,0,26,0,0,0
4150,0,0,29,0,0,4,0,0,0,0,0,22,0,0,0,0
4151,0,23,0,0,0,0,16,0,0,0,0,0,24,0,0,0
4152,0,0,31,0,10,0,0,0,0,0,0,7,0,0,0,0
4153,0,1,0,25,0,0,0,0,0,0,0,0,27,0,0,0
4154,0,0,3,0,0,0,14,0,0,0,0,0,0,30,0,0
4155,12,0,0,0,0,0,6,0,0,0,0,0,0,20,0,0
4156,28,0,0,0,0,11,0,0,0,0,0,0,0,0,33,0
4157,21,0,0,0,0,0,0,0,0,0,8,0,0,0,0,18
4158,12,0,0,0,0,0,0,0,27,0,0,0,0,16,0,0
4159,0,23,0,0,0,0,0,0,0,4,0,10,0,0,0,0
4160,0,0,3,0,22,0,0,0,0,0,0,0,0,20,0,0
4161,0,8,0,0,28,0,0,0,0,0,0,0,0,0,25,0
4162,30,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0
4163,11,0,0,0,0,0,0,7,0,0,0,0,0,17,0,0
4164,0,0,33,0,5,0,0,0,0,0,0,0,0,0,29,0
4165,31,0,0,0,0,0,14,0,0,0,0,0,0,0,0,24
4166,0,0,32,0,9,0,0,0,0,0,0,0,0,0,0,1
4167,0,26,0,0,0,0,18,0,0,0,0,0,21,0,0,0
4168,2,0,0,0,0,0,6,0,0,0,0,19,0,0,0,0
4169,12,0,0,0,13,0,0,0,0,0,0,0,0,0,0,11
4170,30,0,0,0,33,0,0,0,0,0,0,14,0,0,0,0
4171,0,0,26,0,0,0,0,0,18,0,0,1,0,0,0,0
4172,0,0,3,0,0,17,0,0,0,0,0,0,0,28,0,0
4173,27,0,0,0,0,0,0,29,0,0,0,0,0,21,0,0
4174,4,0,0,0,0,0,0,0,0,0,15,0,5,0,0,0
4175,0,0,19,0,0,0,0,0,0,0,9,0,0,2,0,0
4176,0,0,22,0,24,0,0,0,0,0,0,0,32,0,0,0
4177,0,7,0,0,0,0,0,31,0,0,0,0,10,0,0,0
4178,16,0,0,0,0,0,0,0,0,0,20,0,0,0,0,25
4179,0,0,6,0,0,0,8,0,0,0,0,0,0,23,0,0
4180,11,0,0,0,0,0,0,0,27,0,0,0,22,0,0,0
4181,0,33,0,0,0,0,0,0,0,0,4,0,5,0,0,0
4182,0,0,28,0,0,0,0,0,0,0,8,0,0,0,24,0
4183,0,0,14,0,0,0,13,0,0,0,0,0,31,0,0,0
4184,0,26,0,1,0,0,0,0,0,0,0,0,0,23,0,0
4185,0,0,15,0,20,0,0,0,0,0,0,17,0,0,0,0
4186,6,0,0,32,0,0,0,0,0,0,0,0,0,29,0,0
4187,16,0,0,18,0,0,0,0,0,0,0,0,25,0,0,0
4188,0,0,9,0,0,0,0,0,0,12,0,0,0,0,7,0
4189,3,0,0,0,2,0,0,0,0,0,0,0,0,21,0,0
4190,0,0,30,0,19,0,0,0,0,0,0,10,0,0,0,0
4191,0,29,0,0,0,2,0,0,0,0,0,0,0,6,0,0
4192,22,0,0,0,0,0,0,0,13,0,0,0,0,8,0,0
4193,0,25,0,20,0,0,0,0,0,0,0,7,0,0,0,0
4194,31,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0
4195,0,17,0,0,0,0,0,0,0,12,0,0,0,1,0,0
4196,0,0,26,0,0,11,0,0,0,0,0,0,3,0,0,0
4197,0,0,23,0,0,0,0,0,10,0,0,0,0,0,32,0
4198,0,0,21,0,0,0,0,9,0,0,0,18,0,0,0,0
4199,0,15,0,30,0,0,0,0,0,0,0,0,0,0,0,28
4200,0,27,0,0,0,0,0,24,0,0,0,14,0,0,0,0
4201,0,0,33,0,0,0,0,0,0,0,19,0,0,0,5,0
4202,0,3,0,0,0,0,31,0,0,0,0,0,0,0,14,0
4203,0,0,26,0,0,0,0,0,0,18,0,0,0,0,0,20
4204,0,0,5,0,0,0,0,0,0,0,28,0,24,0,0,0
4205,9,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0
4206,0,0,22,0,0,29,0,0,0,0,0,0,0,11,0,0
4207,0,0,6,0,32,0,0,0,0,0,0,0,16,0,0,0
4208,0,15,0,0,0,0,0,0,0,19,0,0,0,0,0,8
4209,12,0,0,0,0,23,0,0,0,0,0,0,0,0,0,21
4210,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,17
4211,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25
4212,30,0,0,13,0,0,0,0,0,0,0,27,0,0,0,0
4213,25,0,0,0,0,0,0,0,0,0,23,0,0,30,0,0
4214,0,8,0,0,5,0,0,0,0,0,0,0,0,0,29,0
4215,0,31,0,0,0,0,17,0,0,0,0,0,0,0,27,0
4216,28,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0
4217,0,19,0,0,0,0,0,0,0,13,0,0,0,0,10,0
4218,0,24,0,0,0,0,0,0,0,0,9,11,0,0,0,0
4219,21,0,0,0,0,0,0,12,0,0,0,0,26,0,0,0
4220,0,22,0,0,0,0,2,0,0,0,0,0,0,0,7,0
4221,0,0,15,0,0,0,0,33,0,0,0,0,0,0,32,0
4222,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,1
4223,0,0,18,0,0,0,0,0,0,0,4,20,0,0,0,0
4224,16,0,0,0,0,0,0,0,0,20,0,0,0,0,0,26
4225,0,0,6,21,0,0,0,0,0,0,0,0,0,23,0,0
4226,0,0,2,0,0,0,0,0,0,0,17,0,0,0,10,0
4227,0,7,0,31,0,0,0,0,0,0,0,0,0,0,18,0
4228,0,0,12,0,0,0,0,0,0,29,0,0,0,0,0,32
4229,0,0,22,0,0,0,0,0,0,13,0,0,0,0,27,0
4230,0,30,0,0,0,0,3,0,0,0,0,0,0,0,5,0
4231,0,0,9,0,33,0,0,0,0,0,0,0,0,0,0,25
4232,0,0,1,0,14,0,0,0,0,0,0,0,24,0,0,0
4233,0,0,15,0,0,0,8,0,0,0,0,0,0,28,0,0
4234,0,19,0,0,0,0,0,0,4,0,0,0,0,0,11,0
4235,0,24,0,0,0,0,0,0,0,10,0,0,12,0,0,0
4236,21,0,0,0,0,0,0,0,29,0,0,0,15,0,0,0
4237,0,0,27,0,0,33,0,0,0,0,0,1,0,0,0,0
4238,0,0,19,0,7,0,0,0,0,0,0,0,11,0,0,0
4239,0,0,22,0,0,0,0,0,16,0,0,0,0,0,0,31
4240,0,9,0,0,0,0,0,0,0,0,5,0,0,0,2,0
4241,0,20,0,0,0,0,0,0,6,0,0,0,0,0,18,0
4242,0,30,0,0,0,0,0,0,0,4,0,0,0,17,0,0
4243,0,0,3,0,13,0,0,0,0,0,0,0,0,14,0,0
4244,0,0,32,0,8,0,0,0,0,0,0,28,0,0,0,0
4245,25,0,0,0,0,0,0,0,0,0,23,0,0,0,26,0
4246,0,27,0,0,30,0,0,0,0,0,0,3,0,0,0,0
4247,0,0,18,0,23,0,0,0,0,0,0,0,0,24,0,0
4248,6,0,0,14,0,0,0,0,0,0,0,0,0,0,19,0
4249,7,0,0,29,0,0,0,0,0,0,0,16,0,0,0,0
4250,0,10,0,0,0,0,2,0,0,0,0,17,0,0,0,0
4251,0,0,25,0,0,0,0,0,5,0,0,0,0,0,0,8
4252,0,13,0,0,0,0,0,28,0,0,0,0,0,0,33,0
4253,9,0,0,0,0,0,0,0,11,0,0,0,0,0,26,0
4254,22,0,0,0,0,12,0,0,0,0,0,0,0,0,0,31
4255,4,0,0,0,0,0,0,0,0,0,15,0,21,0,0,0
4256,0,20,0,0,1,0,0,0,0,0,0,0,0,32,0,0
4257,0,0,32,0,0,0,0,25,0,0,0,0,0,9,0,0
4258,16,0,0,14,0,0,0,0,0,0,0,24,0,0,0,0
4259,0,19,0,0,0,0,0,0,0,8,0,0,31,0,0,0
4260,0,6,0,0,0,20,0,0,0,0,0,12,0,0,0,0
4261,0,23,0,0,29,0,0,0,0,0,0,0,0,2,0,0
4262,0,0,30,0,28,0,0,0,0,0,0,33,0,0,0,0
4263,17,0,0,0,0,0,11,0,0,0,0,0,0,0,18,0
4264,22,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0
4265,0,4,0,0,0,5,0,0,0,0,0,0,0,27,0,0
4266,0,0,26,0,10,0,0,0,0,0,0,0,0,0,15,0
4267,0,0,13,0,0,21,0,0,0,0,0,7,0,0,0,0
4268,0,15,0,0,0,0,0,7,0,0,0,0,4,0,0,0
4269,9,0,0,0,0,0,0,0,0,24,0,19,0,0,0,0
4270,33,0,0,0,0,0,18,0,0,0,0,0,0,0,0,20
4271,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,3
4272,0,28,0,0,0,0,0,10,0,0,0,0,0,0,8,0
4273,22,0,0,0,17,0,0,0,0,0,0,32,0,0,0,0
4274,14,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0
4275,0,0,25,26,0,0,0,0,0,0,0,0,0,29,0,0
4276,0,0,27,0,2,0,0,0,0,0,0,0,16,0,0,0
4277,11,0,0,0,0,0,0,0,23,0,0,0,0,0,0,12
4278,30,0,0,0,0,0,0,0,0,0,21,31,0,0,0,0
4279,0,19,0,0,0,24,0,0,0,0,0,21,0,0,0,0
4280,0,3,0,0,0,0,0,18,0,0,0,0,0,0,15,0
4281,31,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4
4282,0,0,13,0,0,0,16,0,0,0,0,14,0,0,0,0
4283,30,0,0,0,0,0,0,0,23,0,0,0,5,0,0,0
4284,0,26,0,0,0,0,0,7,0,0,0,0,0,0,1,0
4285,0,17,0,0,0,0,6,0,0,0,0,0,27,0,0,0
4286,0,2,0,0,0,0,0,29,0,0,0,0,32,0,0,0
4287,12,0,0,0,22,0,0,0,0,0,0,0,0,8,0,0
4288,0,28,0,0,0,25,0,0,0,0,0,0,11,0,0,0
4289,9,0,0,0,0,0,0,20,0,0,0,0,0,0,33,0
4290,0,0,21,1,0,0,0,0,0,0,0,9,0,0,0,0
4291,29,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0
4292,0,0,4,0,0,0,0,0,26,0,0,0,0,0,0,31
4293,0,20,0,16,0,0,0,0,0,0,0,12,0,0,0,0
4294,0,0,17,0,0,32,0,0,0,0,0,0,0,22,0,0
4295,24,0,0,0,0,0,0,0,0,6,0,0,0,0,0,30
4296,0,0,15,0,0,0,0,2,0,0,0,0,0,0,0,27
4297,14,0,0,0,0,0,0,28,0,0,0,0,0,0,0,23
4298,0,5,0,0,0,0,0,18,0,0,0,0,19,0,0,0
4299,10,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0
4300,0,0,8,0,0,0,0,0,33,0,0,0,25,0,0,0
4301,0,17,0,0,0,0,7,0,0,0,0,0,0,0,0,23
4302,24,0,0,0,0,0,20,0,0,0,0,0,0,3,0,0
4303,9,0,0,0,0,0,19,0,0,0,0,0,0,0,5,0
4304,8,0,0,0,0,0,0,21,0,0,0,0,0,0,0,11
4305,0,22,0,0,0,0,0,0,15,0,0,0,0,18,0,0
4306,16,0,0,0,0,1,0,0,0,0,0,29,0,0,0,0
4307,10,0,0,0,0,0,0,0,26,0,0,0,0,0,33,0
4308,27,0,0,30,0,0,0,0,0,0,0,0,25,0,0,0
4309,0,0,32,0,0,14,0,0,0,0,0,0,0,0,4,0
4310,0,13,0,28,0,0,0,0,0,0,0,0,0,0,0,12
4311,2,0,0,6,0,0,0,0,0,0,0,0,0,0,31,0
4312,2,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0
4313,13,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0
4314,0,0,32,14,0,0,0,0,0,0,0,0,20,0,0,0
4315,15,0,0,0,0,0,0,0,16,0,0,0,0,0,0,17
4316,0,21,0,0,0,0,0,31,0,0,0,19,0,0,0,0
4317,30,0,0,0,0,0,0,0,0,7,0,0,27,0,0,0
4318,0,33,0,0,0,0,0,0,0,11,0,0,0,0,0,10
4319,0,0,12,0,0,0,22,0,0,0,0,0,0,25,0,0
4320,0,29,0,0,0,0,26,0,0,0,0,0,6,0,0,0
4321,0,0,28,0,0,0,0,0,0,0,23,18,0,0,0,0
4322,0,0,9,0,0,0,0,0,0,1,0,24,0,0,0,0
4323,0,25,0,0,0,0,0,0,0,0,10,0,0,0,0,31
4324,0,16,0,0,5,0,0,0,0,0,0,0,0,0,29,0
4325,0,0,19,0,0,0,0,7,0,0,0,0,0,0,0,22
4326,12,0,0,0,0,0,0,0,0,21,0,17,0,0,0,0
4327,0,0,28,8,0,0,0,0,0,0,0,0,0,0,0,2
4328,11,0,0,0,0,0,20,0,0,0,0,0,0,0,0,32
4329,0,14,0,30,0,0,0,0,0,0,0,0,6,0,0,0
4330,0,0,3,0,0,0,0,27,0,0,0,0,4,0,0,0
4331,0,0,24,0,0,0,0,0,0,15,0,26,0,0,0,0
4332,0,0,23,0,0,0,0,0,0,18,0,0,0,0,1,0
4333,33,0,0,0,0,0,0,13,0,0,0,0,0,0,0,9
4334,0,16,0,19,0,0,0,0,0,0,0,27,0,0,0,0
4335,5,0,0,0,0,0,0,0,0,4,0,0,0,0,26,0
4336,0,0,3,0,0,0,0,0,20,0,0,0,8,0,0,0
4337,0,18,0,0,0,0,0,24,0,0,0,0,0,0,0,22
4338,0,0,29,0,0,0,0,0,21,0,0,0,0,0,1,0
4339,23,0,0,0,0,0,0,0,0,28,0,0,0,0,31,0
4340,30,0,0,0,0,0,0,0,0,0,15,0,0,7,0,0
4341,0,32,0,0,9,0,0,0,0,0,0,0,0,0,33,0
4342,0,17,0,0,0,0,0,10,0,0,0,0,0,0,0,11
4343,14,0,0,0,0,0,0,0,0,0,12,0,6,0,0,0
4344,0,0,13,0,0,0,2,0,0,0,0,0,0,25,0,0
4345,0,0,17,0,0,7,0,0,0,0,0,0,0,0,8,0
4346,0,0,5,0,0,0,0,22,0,0,0,0,6,0,0,0
4347,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,28
4348,0,0,18,0,0,0,0,2,0,0,0,0,0,31,0,0
4349,0,25,0,0,0,0,13,0,0,0,0,0,0,15,0,0
4350,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,4
4351,0,0,20,0,0,0,0,21,0,0,0,0,0,33,0,0
4352,0,14,0,0,0,0,26,0,0,0,0,23,0,0,0,0
4353,12,0,0,0,0,0,32,0,0,0,0,0,0,27,0,0
4354,0,0,16,0,0,0,19,0,0,0,0,0,1,0,0,0
4355,0,24,0,0,11,0,0,0,0,0,0,0,29,0,0,0
4356,0,32,0,0,31,0,0,0,0,0,0,0,0,0,0,19
4357,0,21,0,0,0,10,0,0,0,0,0,4,0,0,0,0
4358,24,0,0,0,0,0,0,0,0,0,27,8,0,0,0,0
4359,0,15,0,20,0,0,0,0,0,0,0,28,0,0,0,0
4360,33,0,0,0,0,0,0,0,0,0,9,0,0,0,0,13
4361,0,0,30,0,0,0,18,0,0,0,0,0,12,0,0,0
4362,26,0,0,0,0,0,0,0,17,0,0,0,3,0,0,0
4363,0,16,0,0,0,25,0,0,0,0,0,0,0,0,0,2
4364,0,0,23,0,0,0,0,0,5,0,0,0,0,0,22,0
4365,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,7
4366,0,1,0,0,6,0,0,0,0,0,0,0,0,29,0,0
4367,0,0,14,0,0,0,0,0,0,17,0,0,0,0,26,0
4368,0,0,28,0,0,0,0,0,0,0,13,11,0,0,0,0
4369,0,12,0,0,0,0,0,0,0,0,21,0,0,0,0,9
4370,0,0,32,0,0,0,0,30,0,0,0,0,0,25,0,0
4371,10,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0
4372,0,7,0,0,0,0,0,0,16,0,0,0,6,0,0,0
4373,0,0,5,0,19,0,0,0,0,0,0,0,0,0,0,8
4374,0,15,0,0,20,0,0,0,0,0,0,0,0,22,0,0
4375,18,0,0,0,0,0,0,23,0,0,0,0,4,0,0,0
4376,0,24,0,0,0,0,0,0,0,31,0,0,0,27,0,0
4377,0,0,29,0,0,0,3,0,0,0,0,2,0,0,0,0
4378,0,0,12,0,0,0,0,0,0,19,0,0,24,0,0,0
4379,0,0,10,0,0,0,0,0,2,0,0,0,0,0,9,0
4380,0,31,0,0,0,0,13,0,0,0,0,17,0,0,0,0
4381,8,0,0,0,6,0,0,0,0,0,0,0,23,0,0,0
4382,0,25,0,0,0,0,0,32,0,0,0,0,0,5,0,0
4383,0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,22
4384,0,28,0,0,0,0,11,0,0,0,0,0,15,0,0,0
4385,16,0,0,0,0,0,20,0,0,0,0,0,27,0,0,0
4386,0,0,14,0,0,0,0,0,0,0,21,0,0,0,7,0
4387,0,0,26,0,0,0,0,0,0,0,3,0,0,0,0,33
4388,0,29,0,0,0,18,0,0,0,0,0,4,0,0,0,0
4389,0,0,25,0,0,0,0,0,0,0,5,0,0,0,21,0
4390,0,0,11,0,0,0,0,3,0,0,0,0,0,0,15,0
4391,12,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0
4392,0,31,0,0,0,0,0,0,7,0,0,8,0,0,0,0
4393,0,20,0,0,0,0,14,0,0,0,0,13,0,0,0,0
4394,0,26,0,0,0,0,0,0,0,0,24,33,0,0,0,0
4395,29,0,0,0,0,0,9,0,0,0,0,28,0,0,0,0
4396,0,18,0,0,0,0,22,0,0,0,0,0,0,0,0,16
4397,0,2,0,0,0,4,0,0,0,0,0,0,10,0,0,0
4398,0,0,30,0,32,0,0,0,0,0,0,0,6,0,0,0
4399,0,27,0,0,0,0,19,0,0,0,0,0,23,0,0,0
4400,0,0,33,0,0,0,0,0,9,0,0,0,0,0,11,0
4401,0,24,0,0,0,0,32,0,0,0,0,0,0,0,0,8
4402,0,22,0,0,0,28,0,0,0,0,0,0,0,0,0,30
4403,0,14,0,0,0,5,0,0,0,0,0,0,2,0,0,0
4404,0,0,13,0,0,0,0,0,20,0,0,10,0,0,0,0
4405,27,0,0,31,0,0,0,0,0,0,0,0,0,0,23,0
4406,0,29,0,6,0,0,0,0,0,0,0,16,0,0,0,0
4407,0,0,25,1,0,0,0,0,0,0,0,26,0,0,0,0
4408,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12
4409,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,21
4410,0,0,15,0,0,0,7,0,0,0,0,19,0,0,0,0
4411,1,0,0,20,0,0,0,0,0,0,0,0,24,0,0,0
4412,16,0,0,0,0,0,15,0,0,0,0,0,0,0,32,0
4413,0,0,28,0,25,0,0,0,0,0,0,0,0,0,0,29
4414,30,0,0,0,0,0,0,31,0,0,0,0,23,0,0,0
4415,0,22,0,0,0,0,0,0,0,0,10,0,0,9,0,0
4416,0,12,0,0,0,0,17,0,0,0,0,0,0,0,0,33
4417,5,0,0,0,0,0,0,13,0,0,0,7,0,0,0,0
4418,0,0,18,0,0,0,0,21,0,0,0,0,0,0,11,0
4419,14,0,0,0,0,0,0,0,27,0,0,0,0,2,0,0
4420,0,3,0,0,0,0,0,0,0,0,4,26,0,0,0,0
4421,0,0,6,0,0,0,0,19,0,0,0,0,0,0,8,0
4422,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
4423,0,0,31,0,4,0,0,0,0,0,0,0,0,19,0,0
4424,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7
4425,0,14,0,0,0,0,0,0,0,21,0,0,16,0,0,0
4426,0,0,26,0,0,0,0,0,0,0,15,0,22,0,0,0
4427,0,27,0,18,0,0,0,0,0,0,0,0,29,0,0,0
4428,23,0,0,0,0,24,0,0,0,0,0,20,0,0,0,0
4429,0,33,0,0,0,25,0,0,0,0,0,0,8,0,0,0
4430,1,0,0,0,30,0,0,0,0,0,0,28,0,0,0,0
4431,0,12,0,0,3,0,0,0,0,0,0,0,0,0,32,0
4432,5,0,0,0,2,0,0,0,0,0,0,17,0,0,0,0
4433,33,0,0,0,0,0,0,0,0,4,0,32,0,0,0,0
4434,26,0,0,31,0,0,0,0,0,0,0,0,29,0,0,0
4435,0,11,0,0,7,0,0,0,0,0,0,21,0,0,0,0
4436,0,0,30,18,0,0,0,0,0,0,0,0,0,25,0,0
4437,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,27
4438,0,14,0,0,12,0,0,0,0,0,0,0,0,16,0,0
4439,0,24,0,0,0,0,0,6,0,0,0,0,0,28,0,0
4440,0,0,23,0,0,0,0,17,0,0,0,0,0,19,0,0
4441,0,0,10,0,22,0,0,0,0,0,0,0,13,0,0,0
4442,0,2,0,0,0,0,3,0,0,0,0,0,5,0,0,0
4443,0,0,15,0,0,0,0,0,0,1,0,0,0,20,0,0
4444,0,0,17,0,0,0,0,0,0,0,33,0,0,0,0,16
4445,0,24,0,0,0,0,0,0,0,0,18,0,31,0,0,0
4446,8,0,0,0,0,0,0,0,9,0,0,0,0,20,0,0
4447,10,0,0,0,0,0,0,11,0,0,0,0,0,0,0,27
4448,0,0,26,0,0,3,0,0,0,0,0,19,0,0,0,0
4449,0,30,0,0,0,0,0,0,0,15,0,0,0,5,0,0
4450,0,32,0,0,0,0,0,0,0,0,6,0,0,0,21,0
4451,29,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0
4452,0,23,0,0,0,2,0,0,0,0,0,14,0,0,0,0
4453,0,12,0,0,0,0,0,0,0,0,22,0,0,4,0,0
4454,25,0,0,0,0,0,0,0,0,0,13,0,28,0,0,0
4455,0,0,19,0,0,0,0,0,16,0,0,0,0,0,24,0
4456,0,0,14,0,0,0,0,0,15,0,0,0,0,17,0,0
4457,0,0,6,5,0,0,0,0,0,0,0,0,30,0,0,0
4458,0,13,0,0,0,0,0,0,0,0,20,21,0,0,0,0
4459,0,7,0,0,0,0,0,0,0,0,28,0,0,33,0,0
4460,0,0,12,9,0,0,0,0,0,0,0,4,0,0,0,0
4461,32,0,0,0,2,0,0,0,0,0,0,23,0,0,0,0
4462,0,0,10,0,0,0,0,0,0,0,26,0,27,0,0,0
4463,3,0,0,0,0,0,0,0,1,0,0,0,0,22,0,0
4464,8,0,0,0,0,0,0,0,0,0,25,0,0,0,0,29
4465,31,0,0,18,0,0,0,0,0,0,0,0,0,0,11,0
4466,0,16,0,0,10,0,0,0,0,0,0,0,27,0,0,0
4467,0,23,0,0,0,0,0,0,0,7,0,0,0,0,8,0
4468,6,0,0,0,0,0,0,0,0,0,14,0,0,0,31,0
4469,0,22,0,11,0,0,0,0,0,0,0,0,0,0,0,20
4470,0,0,18,0,0,0,0,0,13,0,0,29,0,0,0,0
4471,15,0,0,33,0,0,0,0,0,0,0,0,0,0,0,28
4472,0,0,12,0,0,0,0,0,32,0,0,0,0,4,0,0
4473,9,0,0,0,0,0,0,0,0,24,0,0,0,0,25,0
4474,0,0,2,0,0,0,0,5,0,0,0,0,0,0,3,0
4475,30,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0
4476,0,0,21,17,0,0,0,0,0,0,0,0,0,0,0,26
4477,13,0,0,0,0,0,0,0,0,0,26,33,0,0,0,0
4478,0,0,17,0,0,27,0,0,0,0,0,0,0,0,0,30
4479,5,0,0,0,0,0,19,0,0,0,0,0,0,0,0,28
4480,0,7,0,0,0,0,0,0,16,0,0,0,0,0,29,0
4481,0,0,10,1,0,0,0,0,0,0,0,0,0,0,9,0
4482,0,0,14,0,15,0,0,0,0,0,0,0,0,0,11,0
4483,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,25
4484,0,2,0,0,0,0,0,0,22,0,0,0,0,0,0,24
4485,0,4,0,0,0,0,0,21,0,0,0,0,0,3,0,0
4486,0,32,0,0,0,12,0,0,0,0,0,0,0,0,0,23
4487,18,0,0,0,0,20,0,0,0,0,0,0,0,0,0,31
4488,0,0,24,0,0,8,0,0,0,0,0,13,0,0,0,0
4489,0,0,28,0,0,11,0,0,0,0,0,0,0,0,0,26
4490,5,0,0,0,0,0,14,0,0,0,0,0,0,0,31,0
4491,0,10,0,0,0,0,0,0,0,25,0,0,0,0,0,27
4492,0,29,0,0,0,2,0,0,0,0,0,0,0,0,0,23
4493,0,0,22,0,0,0,0,0,0,0,16,0,0,12,0,0
4494,0,0,15,0,0,20,0,0,0,0,0,0,0,0,0,7
4495,0,0,6,30,0,0,0,0,0,0,0,21,0,0,0,0
4496,0,18,0,0,0,19,0,0,0,0,0,0,0,0,0,33
4497,0,3,0,32,0,0,0,0,0,0,0,0,0,1,0,0
4498,0,0,9,0,0,0,0,0,0,0,17,0,0,0,0,4
4499,28,0,0,0,0,0,6,0,0,0,0,0,0,0,0,20
4500,0,18,0,0,0,0,0,0,0,0,11,0,33,0,0,0
4501,26,0,0,0,0,0,8,0,0,0,0,0,30,0,0,0
4502,0,27,0,0,0,0,10,0,0,0,0,0,0,9,0,0
4503,0,7,0,0,0,0,0,0,0,0,17,22,0,0,0,0
4504,25,0,0,0,0,24,0,0,0,0,0,0,4,0,0,0
4505,0,16,0,0,0,0,0,0,0,0,14,0,13,0,0,0
4506,0,21,0,0,0,0,0,3,0,0,0,2,0,0,0,0
4507,0,0,29,0,0,0,23,0,0,0,0,0,12,0,0,0
4508,19,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15
4509,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,31
4510,0,12,0,0,0,0,0,0,0,0,14,0,22,0,0,0
4511,0,15,0,0,0,6,0,0,0,0,0,0,0,20,0,0
4512,0,24,0,0,30,0,0,0,0,0,0,23,0,0,0,0
4513,0,33,0,0,0,0,28,0,0,0,0,0,18,0,0,0
4514,0,0,3,0,0,31,0,0,0,0,0,0,0,0,0,13
4515,0,1,0,0,0,0,0,0,0,0,16,0,32,0,0,0
4516,26,0,0,0,0,0,0,0,0,11,0,25,0,0,0,0
4517,29,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0
4518,0,21,0,19,0,0,0,0,0,0,0,0,0,4,0,0
4519,0,8,0,0,0,5,0,0,0,0,0,0,17,0,0,0
