,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
9688,0,0,28,0,0,0,0,0,9,0,0,0,26,0,0,0
9689,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,24
9690,19,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0
9691,30,0,0,0,0,0,0,0,0,1,0,0,26,0,0,0
9692,0,0,14,0,0,7,0,0,0,0,0,28,0,0,0,0
9693,0,0,6,0,3,0,0,0,0,0,0,0,33,0,0,0
9694,18,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0
9695,0,0,10,0,0,0,23,0,0,0,0,0,0,4,0,0
9696,0,17,0,0,0,0,0,11,0,0,0,0,0,0,27,0
9697,0,0,32,0,19,0,0,0,0,0,0,0,0,0,22,0
9698,5,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0
9699,31,0,0,0,0,0,29,0,0,0,0,0,0,0,24,0
9700,0,25,0,0,15,0,0,0,0,0,0,0,8,0,0,0
9701,13,0,0,0,0,0,0,0,0,21,0,0,16,0,0,0
9702,0,0,18,0,0,15,0,0,0,0,0,3,0,0,0,0
9703,0,0,8,0,0,0,0,17,0,0,0,5,0,0,0,0
9704,0,0,16,0,0,0,0,28,0,0,0,0,0,0,30,0
9705,0,0,22,0,0,0,0,23,0,0,0,0,0,0,4,0
9706,0,0,7,0,0,0,0,0,13,0,0,0,0,0,0,10
9707,21,0,0,0,0,0,0,0,0,0,25,0,9,0,0,0
9708,0,0,27,0,0,11,0,0,0,0,0,0,0,0,0,2
9709,0,20,0,0,0,0,29,0,0,0,0,0,1,0,0,0
9710,26,0,0,0,0,0,0,0,14,0,0,24,0,0,0,0
9711,0,33,0,0,0,0,0,31,0,0,0,0,0,0,0,6
9712,0,19,0,0,0,0,0,0,32,0,0,0,0,12,0,0
9713,0,10,0,0,0,0,0,0,0,32,0,33,0,0,0,0
9714,0,0,1,0,0,0,0,0,0,30,0,0,0,0,25,0
9715,0,0,21,0,0,0,0,29,0,0,0,17,0,0,0,0
9716,0,2,0,0,0,28,0,0,0,0,0,20,0,0,0,0
9717,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,31
9718,0,0,27,0,0,0,0,0,7,0,0,0,14,0,0,0
9719,0,26,0,0,24,0,0,0,0,0,0,0,0,0,0,9
9720,0,11,0,0,0,0,0,0,0,0,23,4,0,0,0,0
9721,0,6,0,0,0,0,3,0,0,0,0,0,0,12,0,0
9722,15,0,0,0,0,0,8,0,0,0,0,0,19,0,0,0
9723,13,0,0,0,0,0,16,0,0,0,0,0,0,18,0,0
9724,0,2,0,0,0,8,0,0,0,0,0,0,15,0,0,0
9725,4,0,0,0,0,0,0,0,18,0,0,0,0,23,0,0
9726,16,0,0,0,0,0,0,0,0,13,0,11,0,0,0,0
9727,10,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0
9728,0,19,0,31,0,0,0,0,0,0,0,0,0,21,0,0
9729,0,0,12,28,0,0,0,0,0,0,0,0,0,0,0,20
9730,0,14,0,0,0,0,26,0,0,0,0,0,17,0,0,0
9731,0,29,0,0,0,0,0,0,0,0,1,0,6,0,0,0
9732,0,22,0,0,0,30,0,0,0,0,0,0,0,0,24,0
9733,0,0,33,0,0,0,0,27,0,0,0,0,0,0,32,0
9734,25,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0
9735,0,27,0,0,0,0,0,7,0,0,0,0,0,0,25,0
9736,0,20,0,0,0,9,0,0,0,0,0,0,0,22,0,0
9737,0,0,4,0,0,1,0,0,0,0,0,23,0,0,0,0
9738,8,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0
9739,28,0,0,0,33,0,0,0,0,0,0,19,0,0,0,0
9740,0,15,0,16,0,0,0,0,0,0,0,0,0,30,0,0
9741,0,0,26,0,0,0,6,0,0,0,0,24,0,0,0,0
9742,0,0,13,0,14,0,0,0,0,0,0,0,0,0,0,31
9743,11,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0
9744,0,0,12,21,0,0,0,0,0,0,0,0,32,0,0,0
9745,10,0,0,0,0,0,0,17,0,0,0,0,2,0,0,0
9746,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,10
9747,0,0,5,0,0,0,0,0,0,0,27,0,0,0,18,0
9748,0,0,21,0,0,0,0,6,0,0,0,0,0,0,4,0
9749,0,11,0,0,0,0,0,0,0,0,17,0,0,24,0,0
9750,0,0,31,23,0,0,0,0,0,0,0,0,0,28,0,0
9751,0,0,12,15,0,0,0,0,0,0,0,0,0,0,22,0
9752,0,20,0,0,0,0,0,0,0,0,33,0,26,0,0,0
9753,0,30,0,0,0,0,0,7,0,0,0,19,0,0,0,0
9754,16,0,0,0,0,0,0,0,0,9,0,0,0,0,13,0
9755,0,0,32,0,0,0,0,0,0,8,0,0,0,25,0,0
9756,0,0,2,0,0,0,0,14,0,0,0,0,3,0,0,0
9757,0,21,0,0,0,24,0,0,0,0,0,8,0,0,0,0
9758,0,0,19,26,0,0,0,0,0,0,0,0,29,0,0,0
9759,0,27,0,0,0,33,0,0,0,0,0,0,32,0,0,0
9760,0,0,1,0,14,0,0,0,0,0,0,0,0,0,22,0
9761,0,0,31,0,0,0,0,0,5,0,0,0,0,0,18,0
9762,0,28,0,0,0,13,0,0,0,0,0,0,0,20,0,0
9763,0,9,0,0,0,0,0,0,0,25,0,0,2,0,0,0
9764,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16
9765,15,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0
9766,0,23,0,0,0,0,0,0,6,0,0,0,0,0,0,30
9767,0,0,4,0,0,12,0,0,0,0,0,0,0,0,17,0
9768,0,0,20,0,0,5,0,0,0,0,0,0,0,0,19,0
9769,32,0,0,0,0,0,0,0,0,0,26,0,0,0,10,0
9770,0,13,0,0,0,0,0,0,0,0,11,0,0,0,0,24
9771,27,0,0,0,22,0,0,0,0,0,0,0,0,33,0,0
9772,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,30
9773,0,17,0,0,0,0,0,0,1,0,0,0,0,8,0,0
9774,0,0,2,0,0,0,0,0,4,0,0,7,0,0,0,0
9775,0,0,14,0,0,0,23,0,0,0,0,0,0,31,0,0
9776,3,0,0,0,0,0,0,0,0,21,0,25,0,0,0,0
9777,0,0,16,0,0,0,0,0,15,0,0,29,0,0,0,0
9778,28,0,0,0,0,0,0,0,0,0,18,0,0,12,0,0
9779,0,31,0,0,15,0,0,0,0,0,0,0,13,0,0,0
9780,0,0,19,0,0,0,0,0,0,0,27,0,0,0,11,0
9781,0,12,0,0,0,8,0,0,0,0,0,0,0,0,0,10
9782,2,0,0,0,0,0,0,0,0,0,24,0,9,0,0,0
9783,0,17,0,0,0,0,0,33,0,0,0,0,22,0,0,0
9784,0,0,5,0,0,0,0,29,0,0,0,25,0,0,0,0
9785,1,0,0,0,0,0,20,0,0,0,0,0,0,18,0,0
9786,0,0,16,0,0,28,0,0,0,0,0,0,0,26,0,0
9787,0,0,7,0,0,21,0,0,0,0,0,0,0,14,0,0
9788,0,0,23,0,0,3,0,0,0,0,0,0,0,0,0,4
9789,0,0,32,0,0,0,30,0,0,0,0,0,0,0,6,0
9790,0,33,0,0,0,0,0,22,0,0,0,0,25,0,0,0
9791,0,30,0,0,0,0,0,0,0,11,0,0,0,0,0,6
9792,16,0,0,0,0,0,0,20,0,0,0,0,28,0,0,0
9793,19,0,0,0,0,0,0,0,8,0,0,0,14,0,0,0
9794,0,0,21,0,0,0,3,0,0,0,0,0,27,0,0,0
9795,0,7,0,0,0,0,0,0,0,4,0,0,0,23,0,0
9796,31,0,0,13,0,0,0,0,0,0,0,0,0,0,26,0
9797,0,5,0,0,17,0,0,0,0,0,0,0,15,0,0,0
9798,0,2,0,0,9,0,0,0,0,0,0,0,0,18,0,0
9799,0,0,29,10,0,0,0,0,0,0,0,0,0,0,12,0
9800,0,24,0,0,0,0,0,0,0,32,0,0,0,0,0,1
9801,0,2,0,23,0,0,0,0,0,0,0,0,0,0,14,0
9802,0,0,21,0,0,22,0,0,0,0,0,0,0,0,0,9
9803,0,29,0,8,0,0,0,0,0,0,0,0,0,0,0,13
9804,0,0,12,0,0,0,0,27,0,0,0,0,32,0,0,0
9805,3,0,0,0,7,0,0,0,0,0,0,26,0,0,0,0
9806,0,0,28,0,0,0,0,0,0,0,25,1,0,0,0,0
9807,0,0,4,0,0,0,0,0,0,0,31,0,0,17,0,0
9808,20,0,0,0,0,0,0,0,0,24,0,10,0,0,0,0
9809,18,0,0,0,0,0,0,0,30,0,0,0,0,5,0,0
9810,15,0,0,0,0,0,0,0,0,6,0,0,0,33,0,0
9811,0,19,0,0,0,0,0,16,0,0,0,0,11,0,0,0
9812,4,0,0,0,30,0,0,0,0,0,0,0,25,0,0,0
9813,27,0,0,20,0,0,0,0,0,0,0,10,0,0,0,0
9814,0,0,29,0,0,0,0,0,0,0,2,0,21,0,0,0
9815,0,26,0,0,0,0,0,28,0,0,0,0,0,0,18,0
9816,0,22,0,0,0,0,0,0,0,33,0,0,0,1,0,0
9817,0,13,0,0,8,0,0,0,0,0,0,16,0,0,0,0
9818,0,0,17,31,0,0,0,0,0,0,0,0,0,0,0,5
9819,0,14,0,0,7,0,0,0,0,0,0,0,0,0,0,23
9820,0,9,0,0,24,0,0,0,0,0,0,0,0,12,0,0
9821,15,0,0,0,0,0,0,19,0,0,0,0,6,0,0,0
9822,32,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0
9823,0,0,15,0,0,16,0,0,0,0,0,0,18,0,0,0
9824,0,1,0,0,0,0,0,0,0,3,0,24,0,0,0,0
9825,0,0,22,0,0,0,0,31,0,0,0,0,6,0,0,0
9826,0,0,5,0,0,0,0,0,0,0,2,0,26,0,0,0
9827,14,0,0,13,0,0,0,0,0,0,0,0,0,21,0,0
9828,0,9,0,0,0,0,23,0,0,0,0,30,0,0,0,0
9829,0,32,0,0,0,0,0,0,12,0,0,11,0,0,0,0
9830,0,0,8,0,20,0,0,0,0,0,0,0,0,25,0,0
9831,0,33,0,0,0,17,0,0,0,0,0,0,0,0,10,0
9832,0,19,0,0,0,0,28,0,0,0,0,7,0,0,0,0
9833,0,4,0,0,27,0,0,0,0,0,0,0,29,0,0,0
9834,21,0,0,0,0,0,0,0,15,0,0,25,0,0,0,0
9835,0,0,23,0,7,0,0,0,0,0,0,0,0,0,0,12
9836,0,31,0,0,0,0,0,0,0,3,0,0,0,26,0,0
9837,0,0,2,0,14,0,0,0,0,0,0,0,0,0,20,0
9838,33,0,0,0,0,0,0,0,0,0,8,0,0,0,17,0
9839,18,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0
9840,0,29,0,0,0,0,0,0,0,9,0,0,0,0,0,11
9841,0,27,0,0,0,0,0,0,19,0,0,0,0,28,0,0
9842,0,1,0,0,0,0,16,0,0,0,0,0,32,0,0,0
9843,0,0,5,0,0,0,24,0,0,0,0,30,0,0,0,0
9844,0,0,22,0,0,0,0,0,13,0,0,0,0,0,4,0
9845,0,15,0,0,0,17,0,0,0,0,0,23,0,0,0,0
9846,0,0,8,0,0,0,18,0,0,0,0,0,12,0,0,0
9847,0,0,26,0,0,0,0,20,0,0,0,0,0,27,0,0
9848,0,0,19,0,0,0,0,0,29,0,0,0,0,3,0,0
9849,24,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0
9850,14,0,0,0,16,0,0,0,0,0,0,0,0,0,30,0
9851,7,0,0,0,0,0,0,0,0,33,0,0,0,6,0,0
9852,0,22,0,11,0,0,0,0,0,0,0,0,1,0,0,0
9853,0,0,31,0,0,32,0,0,0,0,0,0,0,0,0,28
9854,0,0,21,0,0,0,0,13,0,0,0,0,0,0,2,0
9855,0,0,4,0,0,0,0,0,10,0,0,25,0,0,0,0
9856,11,0,0,0,0,0,0,0,0,0,15,0,0,0,32,0
9857,20,0,0,0,0,0,0,0,0,18,0,0,0,0,0,13
9858,0,25,0,0,0,22,0,0,0,0,0,0,27,0,0,0
9859,0,3,0,0,0,26,0,0,0,0,0,0,0,0,21,0
9860,12,0,0,0,0,31,0,0,0,0,0,0,0,0,6,0
9861,0,4,0,0,0,0,0,0,0,0,24,0,0,1,0,0
9862,29,0,0,0,0,5,0,0,0,0,0,0,0,0,33,0
9863,23,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0
9864,0,8,0,0,0,0,19,0,0,0,0,7,0,0,0,0
9865,0,9,0,0,17,0,0,0,0,0,0,0,0,0,0,28
9866,30,0,0,10,0,0,0,0,0,0,0,0,16,0,0,0
9867,0,0,3,0,19,0,0,0,0,0,0,0,24,0,0,0
9868,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,25
9869,0,0,18,0,0,0,0,0,1,0,0,0,0,0,14,0
9870,0,0,26,0,0,9,0,0,0,0,0,0,30,0,0,0
9871,32,0,0,0,0,8,0,0,0,0,0,0,0,0,0,29
9872,0,23,0,0,0,27,0,0,0,0,0,10,0,0,0,0
9873,0,0,15,0,0,0,0,0,0,12,0,0,0,6,0,0
9874,7,0,0,0,0,0,0,0,2,0,0,0,0,0,31,0
9875,0,11,0,0,0,0,0,0,13,0,0,0,21,0,0,0
9876,0,33,0,0,0,0,0,0,0,17,0,20,0,0,0,0
9877,0,28,0,0,0,0,0,0,0,16,0,0,22,0,0,0
9878,7,0,0,17,0,0,0,0,0,0,0,16,0,0,0,0
9879,11,0,0,32,0,0,0,0,0,0,0,8,0,0,0,0
9880,0,13,0,1,0,0,0,0,0,0,0,24,0,0,0,0
9881,0,26,0,28,0,0,0,0,0,0,0,2,0,0,0,0
9882,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
9883,18,0,0,0,0,0,0,0,0,20,0,0,0,0,27,0
9884,0,29,0,0,0,0,0,0,0,0,21,0,0,12,0,0
9885,31,0,0,0,0,0,0,0,23,0,0,0,30,0,0,0
9886,0,0,19,0,0,0,10,0,0,0,0,0,0,0,0,25
9887,0,4,0,0,0,0,0,3,0,0,0,0,0,0,6,0
9888,0,33,0,0,0,0,14,0,0,0,0,0,22,0,0,0
9889,23,0,0,0,0,26,0,0,0,0,0,7,0,0,0,0
9890,0,20,0,0,25,0,0,0,0,0,0,0,5,0,0,0
9891,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,32
9892,0,0,4,0,0,0,0,0,33,0,0,0,0,0,19,0
9893,18,0,0,0,0,0,0,0,16,0,0,0,0,0,0,8
9894,0,11,0,0,0,0,1,0,0,0,0,0,0,13,0,0
9895,0,27,0,0,0,0,0,0,0,31,0,0,0,0,10,0
9896,12,0,0,0,0,0,0,0,0,21,0,0,29,0,0,0
9897,0,30,0,3,0,0,0,0,0,0,0,0,0,0,0,17
9898,0,0,6,0,0,0,0,0,0,24,0,0,0,0,0,9
9899,22,0,0,0,14,0,0,0,0,0,0,0,0,28,0,0
9900,0,0,26,28,0,0,0,0,0,0,0,32,0,0,0,0
9901,0,18,0,0,0,0,0,21,0,0,0,17,0,0,0,0
9902,0,0,23,0,0,0,0,4,0,0,0,0,11,0,0,0
9903,13,0,0,0,33,0,0,0,0,0,0,0,2,0,0,0
9904,30,0,0,1,0,0,0,0,0,0,0,24,0,0,0,0
9905,0,0,14,0,0,0,0,0,0,0,8,0,0,25,0,0
9906,0,16,0,31,0,0,0,0,0,0,0,22,0,0,0,0
9907,0,0,9,0,10,0,0,0,0,0,0,0,0,0,27,0
9908,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,20
9909,0,19,0,0,0,7,0,0,0,0,0,0,0,0,3,0
9910,29,0,0,0,0,0,0,0,12,0,0,0,0,0,0,15
9911,0,0,21,0,0,0,0,0,15,0,0,0,5,0,0,0
9912,23,0,0,0,0,0,0,7,0,0,0,0,13,0,0,0
9913,0,6,0,0,0,32,0,0,0,0,0,0,0,0,0,28
9914,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,27
9915,0,0,31,19,0,0,0,0,0,0,0,0,0,8,0,0
9916,0,10,0,0,0,0,0,0,0,0,2,0,0,0,24,0
9917,0,0,12,0,0,0,0,0,29,0,0,9,0,0,0,0
9918,4,0,0,0,0,30,0,0,0,0,0,0,0,0,22,0
9919,0,18,0,0,0,0,0,14,0,0,0,0,0,0,11,0
9920,0,16,0,33,0,0,0,0,0,0,0,0,17,0,0,0
9921,26,0,0,3,0,0,0,0,0,0,0,0,0,0,25,0
9922,0,0,18,0,0,0,0,25,0,0,0,0,0,24,0,0
9923,31,0,0,23,0,0,0,0,0,0,0,0,0,0,0,19
9924,0,16,0,0,0,0,0,14,0,0,0,17,0,0,0,0
9925,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,32
9926,0,11,0,0,0,21,0,0,0,0,0,0,27,0,0,0
9927,30,0,0,0,26,0,0,0,0,0,0,0,0,6,0,0
9928,20,0,0,0,0,0,0,0,0,22,0,0,0,0,33,0
9929,29,0,0,0,0,0,0,0,0,0,13,0,0,3,0,0
9930,0,0,8,0,0,0,0,0,0,15,0,0,0,0,0,1
9931,4,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0
9932,0,0,2,0,0,0,0,0,28,0,0,7,0,0,0,0
9933,20,0,0,0,16,0,0,0,0,0,0,0,25,0,0,0
9934,18,0,0,0,0,0,13,0,0,0,0,0,0,0,0,30
9935,0,0,17,0,0,0,0,0,2,0,0,4,0,0,0,0
9936,0,1,0,0,0,19,0,0,0,0,0,0,5,0,0,0
9937,0,0,9,0,0,0,0,0,12,0,0,0,0,32,0,0
9938,0,0,3,0,0,0,0,7,0,0,0,0,0,6,0,0
9939,0,0,28,11,0,0,0,0,0,0,0,0,15,0,0,0
9940,0,10,0,0,0,0,0,33,0,0,0,0,0,8,0,0
9941,0,14,0,0,0,0,0,0,0,0,26,0,0,0,0,27
9942,31,0,0,0,0,23,0,0,0,0,0,0,0,24,0,0
9943,0,21,0,0,0,0,0,29,0,0,0,0,0,0,22,0
9944,33,0,0,0,0,0,0,0,0,0,17,0,0,0,3,0
9945,18,0,0,0,0,0,0,0,0,0,9,0,0,24,0,0
9946,30,0,0,25,0,0,0,0,0,0,0,0,12,0,0,0
9947,29,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0
9948,31,0,0,0,0,0,0,0,0,19,0,0,0,0,0,32
9949,0,0,5,0,0,0,0,0,0,0,16,0,21,0,0,0
9950,0,22,0,0,0,0,0,0,11,0,0,0,0,0,0,28
9951,0,7,0,0,20,0,0,0,0,0,0,0,0,0,0,26
9952,0,0,13,0,0,4,0,0,0,0,0,0,27,0,0,0
9953,0,0,15,0,0,0,0,2,0,0,0,0,0,0,6,0
9954,0,0,10,0,23,0,0,0,0,0,0,0,0,0,0,14
9955,30,0,0,0,0,0,0,0,0,24,0,0,0,0,0,10
9956,0,8,0,0,0,0,0,0,17,0,0,25,0,0,0,0
9957,0,29,0,0,0,0,0,0,0,0,11,32,0,0,0,0
9958,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,19
9959,0,26,0,0,0,16,0,0,0,0,0,0,28,0,0,0
9960,0,33,0,0,0,0,0,0,13,0,0,0,0,0,2,0
9961,0,5,0,0,0,0,0,0,23,0,0,18,0,0,0,0
9962,0,0,15,0,0,0,0,3,0,0,0,0,0,21,0,0
9963,0,20,0,0,0,0,0,0,27,0,0,0,1,0,0,0
9964,4,0,0,0,14,0,0,0,0,0,0,0,0,0,22,0
9965,0,0,7,0,0,0,0,0,0,31,0,0,0,0,0,9
9966,0,0,16,0,8,0,0,0,0,0,0,0,0,0,25,0
9967,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,13
9968,0,0,33,31,0,0,0,0,0,0,0,0,0,0,14,0
9969,21,0,0,0,0,0,0,0,0,26,0,0,0,22,0,0
9970,0,0,12,0,0,0,0,32,0,0,0,0,0,0,7,0
9971,0,0,4,0,0,0,0,0,0,0,27,0,0,0,0,11
9972,23,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0
9973,15,0,0,0,29,0,0,0,0,0,0,0,0,28,0,0
9974,0,0,17,0,0,0,0,0,0,30,0,0,0,0,20,0
9975,0,0,24,0,0,0,0,0,2,0,0,0,0,10,0,0
9976,6,0,0,0,0,18,0,0,0,0,0,0,0,0,19,0
9977,0,0,20,0,0,0,10,0,0,0,0,0,0,0,16,0
9978,0,0,24,0,0,0,0,4,0,0,0,0,9,0,0,0
9979,0,0,27,0,0,0,0,29,0,0,0,26,0,0,0,0
9980,0,0,19,0,0,0,0,0,0,30,0,0,0,0,0,14
9981,0,1,0,0,0,0,0,0,0,0,23,0,11,0,0,0
9982,0,0,7,0,0,0,18,0,0,0,0,0,0,0,8,0
9983,0,12,0,0,15,0,0,0,0,0,0,0,5,0,0,0
9984,0,0,22,0,21,0,0,0,0,0,0,0,0,32,0,0
9985,0,0,2,0,0,0,25,0,0,0,0,0,0,0,0,31
9986,17,0,0,0,0,0,0,0,33,0,0,3,0,0,0,0
9987,0,0,28,0,0,6,0,0,0,0,0,13,0,0,0,0
9988,31,0,0,0,0,14,0,0,0,0,0,0,33,0,0,0
9989,30,0,0,0,0,0,25,0,0,0,0,4,0,0,0,0
9990,20,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2
9991,0,6,0,0,0,0,0,0,0,0,22,0,7,0,0,0
9992,0,10,0,12,0,0,0,0,0,0,0,0,0,24,0,0
9993,0,0,13,0,0,0,0,0,11,0,0,0,0,0,18,0
9994,0,0,32,0,0,29,0,0,0,0,0,5,0,0,0,0
9995,26,0,0,0,0,0,0,0,21,0,0,0,0,0,0,27
9996,19,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3
9997,0,0,1,0,0,0,0,0,0,23,0,0,17,0,0,0
9998,0,0,16,0,9,0,0,0,0,0,0,0,0,0,28,0
9999,9,0,0,0,0,0,0,0,0,17,0,0,24,0,0,0
10000,18,0,0,0,0,0,0,0,33,0,0,0,0,2,0,0
10001,0,23,0,0,0,0,0,0,0,0,31,0,0,0,5,0
10002,0,13,0,0,0,0,0,0,0,10,0,0,0,0,0,20
10003,0,0,26,0,0,0,0,3,0,0,0,0,12,0,0,0
10004,0,28,0,0,0,0,0,0,0,0,27,0,0,19,0,0
10005,0,15,0,0,0,0,0,0,0,7,0,30,0,0,0,0
10006,0,16,0,11,0,0,0,0,0,0,0,6,0,0,0,0
10007,0,1,0,0,0,0,0,21,0,0,0,4,0,0,0,0
10008,0,29,0,25,0,0,0,0,0,0,0,0,14,0,0,0
10009,0,8,0,22,0,0,0,0,0,0,0,0,0,32,0,0
10010,0,0,8,0,0,0,0,19,0,0,0,0,0,3,0,0
10011,0,0,23,0,0,0,0,0,0,0,28,0,4,0,0,0
10012,0,33,0,0,0,0,0,0,13,0,0,0,0,0,0,6
10013,0,22,0,0,7,0,0,0,0,0,0,0,32,0,0,0
10014,0,0,24,0,0,0,0,0,0,0,26,0,0,0,0,11
10015,16,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0
10016,0,31,0,0,0,0,0,27,0,0,0,0,0,0,10,0
10017,0,0,5,0,0,0,0,17,0,0,0,0,0,0,9,0
10018,1,0,0,0,0,0,0,0,0,30,0,20,0,0,0,0
10019,0,2,0,0,0,0,21,0,0,0,0,0,0,15,0,0
10020,0,0,29,0,0,25,0,0,0,0,0,0,0,0,18,0
10021,0,5,0,0,0,0,0,0,4,0,0,6,0,0,0,0
10022,0,7,0,0,31,0,0,0,0,0,0,0,0,0,14,0
10023,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,19
10024,25,0,0,0,0,0,0,0,24,0,0,0,0,0,0,3
10025,0,0,33,0,0,0,0,0,0,23,0,0,0,20,0,0
10026,0,27,0,0,12,0,0,0,0,0,0,0,0,0,0,26
10027,0,0,18,0,0,0,0,2,0,0,0,0,0,0,0,21
10028,28,0,0,0,0,0,32,0,0,0,0,0,0,15,0,0
10029,8,0,0,0,0,0,0,0,0,30,0,0,0,0,0,22
10030,0,0,17,0,0,11,0,0,0,0,0,13,0,0,0,0
10031,0,0,29,0,0,0,0,0,0,1,0,16,0,0,0,0
10032,19,0,0,0,14,0,0,0,0,0,0,0,26,0,0,0
10033,0,0,17,0,0,0,0,33,0,0,0,0,0,0,18,0
10034,0,31,0,0,0,0,0,0,16,0,0,0,21,0,0,0
10035,23,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0
10036,0,10,0,0,0,0,0,0,0,4,0,0,0,2,0,0
10037,29,0,0,0,0,0,32,0,0,0,0,0,25,0,0,0
10038,11,0,0,0,27,0,0,0,0,0,0,0,0,0,0,28
10039,0,0,7,0,30,0,0,0,0,0,0,1,0,0,0,0
10040,0,6,0,0,0,0,0,5,0,0,0,0,0,22,0,0
10041,12,0,0,0,0,0,13,0,0,0,0,15,0,0,0,0
10042,0,24,0,0,20,0,0,0,0,0,0,0,8,0,0,0
10043,0,0,23,0,0,0,0,0,4,0,0,0,0,31,0,0
10044,0,11,0,0,0,0,0,0,0,0,32,26,0,0,0,0
10045,0,12,0,0,0,7,0,0,0,0,0,0,0,21,0,0
10046,0,0,16,0,0,0,0,0,15,0,0,0,0,0,2,0
10047,0,0,5,6,0,0,0,0,0,0,0,0,18,0,0,0
10048,0,0,8,0,24,0,0,0,0,0,0,13,0,0,0,0
10049,0,0,25,0,0,0,28,0,0,0,0,30,0,0,0,0
10050,1,0,0,0,0,0,17,0,0,0,0,3,0,0,0,0
10051,0,0,19,0,0,14,0,0,0,0,0,0,0,0,22,0
10052,0,0,33,0,0,0,0,0,27,0,0,0,9,0,0,0
10053,0,20,0,29,0,0,0,0,0,0,0,0,0,0,10,0
10054,0,33,0,0,0,2,0,0,0,0,0,0,0,30,0,0
10055,0,0,10,0,0,0,0,31,0,0,0,0,0,0,9,0
10056,0,0,1,0,0,0,14,0,0,0,0,26,0,0,0,0
10057,20,0,0,0,11,0,0,0,0,0,0,21,0,0,0,0
10058,0,32,0,0,0,7,0,0,0,0,0,0,0,0,13,0
10059,0,28,0,22,0,0,0,0,0,0,0,0,0,19,0,0
10060,0,0,16,0,0,0,15,0,0,0,0,0,0,0,29,0
10061,0,12,0,0,0,0,0,0,23,0,0,0,0,0,3,0
10062,0,6,0,0,4,0,0,0,0,0,0,0,0,5,0,0
10063,8,0,0,0,0,0,0,25,0,0,0,0,18,0,0,0
10064,17,0,0,0,0,0,0,0,27,0,0,0,0,24,0,0
10065,20,0,0,0,0,0,0,0,0,12,0,0,0,0,10,0
10066,0,18,0,0,17,0,0,0,0,0,0,0,0,0,0,1
10067,27,0,0,0,0,25,0,0,0,0,0,0,0,23,0,0
10068,0,0,19,0,0,0,0,0,0,0,5,0,24,0,0,0
10069,0,14,0,22,0,0,0,0,0,0,0,0,15,0,0,0
10070,0,0,13,29,0,0,0,0,0,0,0,33,0,0,0,0
10071,0,0,9,32,0,0,0,0,0,0,0,26,0,0,0,0
10072,0,7,0,0,0,0,0,0,21,0,0,0,0,3,0,0
10073,28,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4
10074,16,0,0,0,0,11,0,0,0,0,0,0,0,31,0,0
10075,0,2,0,0,0,0,0,0,0,0,30,0,0,6,0,0
10076,24,0,0,0,0,0,0,0,0,0,6,0,0,0,22,0
10077,0,26,0,0,0,0,8,0,0,0,0,0,0,25,0,0
10078,33,0,0,0,14,0,0,0,0,0,0,0,0,0,0,11
10079,9,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0
10080,31,0,0,0,0,2,0,0,0,0,0,0,0,28,0,0
10081,0,0,17,0,23,0,0,0,0,0,0,1,0,0,0,0
10082,4,0,0,0,0,0,0,0,3,0,0,0,27,0,0,0
10083,0,18,0,0,0,0,0,0,0,30,0,0,0,0,10,0
10084,0,0,32,0,29,0,0,0,0,0,0,0,0,13,0,0
10085,0,12,0,0,19,0,0,0,0,0,0,0,0,0,0,15
10086,0,0,16,0,0,5,0,0,0,0,0,0,7,0,0,0
