,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1223,0,0,26,0,0,0,14,0,0,0,0,0,0,0,0,5
1224,3,0,0,0,0,6,0,0,0,0,0,0,10,0,0,0
1225,0,28,0,0,0,0,0,0,12,0,0,0,0,20,0,0
1226,33,0,0,0,9,0,0,0,0,0,0,0,0,29,0,0
1227,0,27,0,0,0,0,0,0,0,0,21,0,0,0,0,18
1228,0,0,15,0,0,0,0,0,0,0,30,0,7,0,0,0
1229,23,0,0,0,0,0,0,31,0,0,0,0,0,0,8,0
1230,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,25
1231,19,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0
1232,22,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0
1233,0,0,9,0,0,0,20,0,0,0,0,0,0,0,0,31
1234,0,0,28,0,0,0,0,0,0,23,0,0,0,0,3,0
1235,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,12
1236,30,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0
1237,0,0,14,0,32,0,0,0,0,0,0,0,11,0,0,0
1238,0,24,0,0,25,0,0,0,0,0,0,13,0,0,0,0
1239,0,0,27,0,0,0,19,0,0,0,0,0,0,0,0,18
1240,0,26,0,0,0,0,0,0,5,0,0,0,0,0,0,17
1241,33,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
1242,0,0,21,0,0,0,0,0,8,0,0,0,0,0,0,15
1243,0,11,0,0,0,0,32,0,0,0,0,12,0,0,0,0
1244,0,25,0,0,0,0,0,0,0,0,5,0,0,0,1,0
1245,0,0,13,0,0,16,0,0,0,0,0,24,0,0,0,0
1246,0,18,0,0,0,0,0,0,4,0,0,0,28,0,0,0
1247,22,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0
1248,8,0,0,0,0,0,0,0,21,0,0,0,2,0,0,0
1249,0,0,30,0,0,0,0,0,0,27,0,0,0,0,31,0
1250,0,26,0,0,6,0,0,0,0,0,0,0,0,23,0,0
1251,0,0,9,0,0,0,33,0,0,0,0,15,0,0,0,0
1252,0,0,3,0,29,0,0,0,0,0,0,20,0,0,0,0
1253,0,0,14,0,0,0,0,0,19,0,0,17,0,0,0,0
1254,2,0,0,0,13,0,0,0,0,0,0,0,31,0,0,0
1255,0,22,0,0,24,0,0,0,0,0,0,0,0,0,0,30
1256,0,0,10,0,6,0,0,0,0,0,0,0,0,25,0,0
1257,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,19
1258,33,0,0,0,0,0,0,0,21,0,0,0,0,0,29,0
1259,0,23,0,0,0,0,0,20,0,0,0,0,0,11,0,0
1260,0,0,1,0,0,0,28,0,0,0,0,0,0,0,0,5
1261,27,0,0,0,0,0,0,0,0,8,0,0,0,0,18,0
1262,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,14
1263,0,26,0,0,0,0,0,32,0,0,0,0,16,0,0,0
1264,4,0,0,0,12,0,0,0,0,0,0,0,0,0,15,0
1265,33,0,0,0,0,0,29,0,0,0,0,0,20,0,0,0
1266,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,28
1267,0,0,32,0,0,0,0,0,0,0,30,0,0,7,0,0
1268,0,17,0,0,0,31,0,0,0,0,0,0,0,0,9,0
1269,24,0,0,0,0,0,0,0,0,18,0,0,0,0,11,0
1270,0,16,0,0,0,15,0,0,0,0,0,0,0,0,0,19
1271,13,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0
1272,0,6,0,0,0,0,25,0,0,0,0,14,0,0,0,0
1273,0,21,0,0,0,0,0,0,0,5,0,0,26,0,0,0
1274,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,2
1275,0,0,12,0,0,3,0,0,0,0,0,0,0,0,22,0
1276,0,0,7,24,0,0,0,0,0,0,0,30,0,0,0,0
1277,15,0,0,0,0,0,3,0,0,0,0,0,0,31,0,0
1278,0,0,26,5,0,0,0,0,0,0,0,0,0,0,14,0
1279,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0,21
1280,10,0,0,0,0,0,0,0,0,0,18,29,0,0,0,0
1281,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0,22
1282,0,32,0,0,0,0,2,0,0,0,0,0,0,23,0,0
1283,6,0,0,25,0,0,0,0,0,0,0,0,0,9,0,0
1284,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,16
1285,0,27,0,0,12,0,0,0,0,0,0,0,0,0,0,33
1286,0,11,0,0,0,0,28,0,0,0,0,0,0,0,19,0
1287,10,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0
1288,7,0,0,0,18,0,0,0,0,0,0,0,0,0,0,29
1289,0,17,0,0,14,0,0,0,0,0,0,0,0,0,1,0
1290,0,0,23,0,0,0,0,8,0,0,0,0,16,0,0,0
1291,0,0,32,0,0,0,0,0,6,0,0,0,0,0,0,2
1292,5,0,0,0,0,0,0,0,0,9,0,0,13,0,0,0
1293,27,0,0,0,0,0,0,0,12,0,0,0,0,0,0,24
1294,3,0,0,0,0,0,0,0,25,0,0,0,0,0,0,26
1295,0,0,30,0,0,0,0,0,0,22,0,15,0,0,0,0
1296,0,31,0,0,0,0,0,28,0,0,0,0,19,0,0,0
1297,0,33,0,0,0,11,0,0,0,0,0,0,0,0,0,4
1298,0,0,24,0,0,26,0,0,0,0,0,12,0,0,0,0
1299,21,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2
1300,27,0,0,0,0,0,0,0,0,16,0,0,0,15,0,0
1301,0,0,31,0,0,0,0,6,0,0,0,0,0,0,33,0
1302,0,7,0,0,0,0,0,0,0,0,23,0,0,3,0,0
1303,0,30,0,0,0,0,0,0,0,0,13,0,0,8,0,0
1304,0,9,0,0,0,0,20,0,0,0,0,0,1,0,0,0
1305,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,17
1306,0,32,0,0,0,0,19,0,0,0,0,0,28,0,0,0
1307,0,22,0,0,25,0,0,0,0,0,0,18,0,0,0,0
1308,29,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5
1309,23,0,0,0,0,0,6,0,0,0,0,0,0,28,0,0
1310,12,0,0,0,0,0,0,0,0,3,0,0,0,0,30,0
1311,0,0,4,5,0,0,0,0,0,0,0,9,0,0,0,0
1312,32,0,0,0,0,0,20,0,0,0,0,0,0,15,0,0
1313,0,27,0,0,0,0,0,0,0,0,31,0,13,0,0,0
1314,19,0,0,0,0,0,0,0,33,0,0,0,21,0,0,0
1315,17,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0
1316,0,0,22,0,29,0,0,0,0,0,0,8,0,0,0,0
1317,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,26
1318,0,0,14,0,0,0,11,0,0,0,0,0,25,0,0,0
1319,0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,18
1320,27,0,0,0,0,8,0,0,0,0,0,16,0,0,0,0
1321,0,18,0,0,0,0,0,10,0,0,0,0,25,0,0,0
1322,14,0,0,0,0,0,0,0,0,0,21,12,0,0,0,0
1323,0,11,0,0,1,0,0,0,0,0,0,9,0,0,0,0
1324,0,15,0,0,0,0,0,0,0,0,30,0,0,0,3,0
1325,4,0,0,7,0,0,0,0,0,0,0,0,0,0,29,0
1326,22,0,0,0,0,23,0,0,0,0,0,0,13,0,0,0
1327,0,2,0,0,0,0,0,24,0,0,0,0,0,0,0,19
1328,0,26,0,32,0,0,0,0,0,0,0,0,20,0,0,0
1329,0,0,31,0,0,33,0,0,0,0,0,0,0,0,17,0
1330,0,6,0,0,0,0,0,28,0,0,0,0,0,0,5,0
1331,2,0,0,0,32,0,0,0,0,0,0,0,0,0,0,12
1332,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,27
1333,0,0,13,0,0,0,0,0,20,0,0,0,24,0,0,0
1334,3,0,0,0,0,0,0,0,22,0,0,0,14,0,0,0
1335,0,23,0,0,0,0,7,0,0,0,0,0,0,17,0,0
1336,0,15,0,0,0,29,0,0,0,0,0,0,0,0,11,0
1337,0,0,16,0,18,0,0,0,0,0,0,0,33,0,0,0
1338,21,0,0,0,0,28,0,0,0,0,0,5,0,0,0,0
1339,0,0,6,0,0,9,0,0,0,0,0,25,0,0,0,0
1340,0,0,1,0,0,31,0,0,0,0,0,0,26,0,0,0
1341,30,0,0,0,0,0,0,8,0,0,0,0,0,0,0,10
1342,0,0,14,0,0,0,0,0,0,27,0,19,0,0,0,0
1343,26,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1
1344,0,15,0,0,0,0,0,0,0,12,0,0,13,0,0,0
1345,8,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0
1346,0,0,23,0,0,0,0,0,0,5,0,0,0,0,9,0
1347,0,0,29,0,4,0,0,0,0,0,0,0,0,17,0,0
1348,0,24,0,0,0,0,0,22,0,0,0,0,0,0,6,0
1349,0,0,32,0,0,0,0,0,28,0,0,0,0,7,0,0
1350,0,2,0,0,0,0,0,0,31,0,0,0,0,33,0,0
1351,0,0,20,0,11,0,0,0,0,0,0,0,0,0,0,30
1352,21,0,0,0,0,0,0,0,16,0,0,0,0,0,18,0
1353,7,0,0,0,0,25,0,0,0,0,0,0,0,0,14,0
1354,0,21,0,0,0,0,0,13,0,0,0,0,5,0,0,0
1355,0,22,0,0,0,0,0,0,0,0,29,0,0,2,0,0
1356,32,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0
1357,0,0,30,0,0,0,0,0,0,0,26,0,0,12,0,0
1358,1,0,0,0,0,0,0,0,0,17,0,0,0,9,0,0
1359,18,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0
1360,0,11,0,0,0,0,0,0,0,31,0,0,23,0,0,0
1361,0,28,0,0,0,0,0,0,0,20,0,0,0,0,0,33
1362,0,0,27,19,0,0,0,0,0,0,0,0,0,0,24,0
1363,16,0,0,0,0,0,0,15,0,0,0,0,10,0,0,0
1364,0,0,29,0,0,0,0,0,0,0,17,0,2,0,0,0
1365,0,23,0,0,0,0,32,0,0,0,0,0,7,0,0,0
1366,18,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0
1367,4,0,0,0,0,0,0,0,0,0,30,0,0,0,0,15
1368,0,0,31,9,0,0,0,0,0,0,0,0,0,0,5,0
1369,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,20
1370,0,0,27,0,0,0,0,3,0,0,0,0,0,0,19,0
1371,21,0,0,0,0,0,0,0,0,11,0,0,14,0,0,0
1372,0,6,0,0,0,0,0,0,8,0,0,0,0,28,0,0
1373,25,0,0,0,22,0,0,0,0,0,0,26,0,0,0,0
1374,0,13,0,0,0,0,0,0,0,33,0,0,12,0,0,0
1375,0,0,26,0,0,0,0,0,0,2,0,0,30,0,0,0
1376,0,0,32,0,0,0,0,0,0,1,0,22,0,0,0,0
1377,20,0,0,0,0,0,0,0,0,9,0,0,15,0,0,0
1378,0,0,6,18,0,0,0,0,0,0,0,0,7,0,0,0
1379,0,0,21,0,0,0,13,0,0,0,0,0,11,0,0,0
1380,31,0,0,29,0,0,0,0,0,0,0,0,0,0,0,12
1381,0,0,4,0,0,17,0,0,0,0,0,0,0,0,0,3
1382,0,0,8,0,0,0,0,0,0,25,0,0,27,0,0,0
1383,0,0,28,0,0,0,0,14,0,0,0,0,0,0,19,0
1384,0,5,0,0,0,0,0,0,16,0,0,23,0,0,0,0
1385,0,0,33,0,0,0,24,0,0,0,0,10,0,0,0,0
1386,14,0,0,0,0,0,0,0,0,10,0,0,23,0,0,0
1387,0,0,13,0,0,22,0,0,0,0,0,0,0,25,0,0
1388,0,0,33,21,0,0,0,0,0,0,0,32,0,0,0,0
1389,0,11,0,0,0,0,0,0,0,0,9,0,0,0,0,1
1390,0,26,0,0,0,0,0,0,0,17,0,0,12,0,0,0
1391,16,0,0,0,0,0,0,0,0,20,0,27,0,0,0,0
1392,0,5,0,7,0,0,0,0,0,0,0,0,2,0,0,0
1393,4,0,0,0,0,0,24,0,0,0,0,0,0,6,0,0
1394,0,0,30,0,0,0,0,3,0,0,0,18,0,0,0,0
1395,0,0,8,0,0,0,0,0,0,0,15,0,0,0,31,0
1396,0,29,0,0,0,0,0,19,0,0,0,28,0,0,0,0
1397,0,0,15,0,2,0,0,0,0,0,0,0,0,7,0,0
1398,0,32,0,0,0,0,22,0,0,0,0,0,0,23,0,0
1399,0,0,3,0,0,33,0,0,0,0,0,0,0,0,0,6
1400,0,8,0,0,0,0,0,0,0,27,0,13,0,0,0,0
1401,19,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0
1402,0,17,0,0,12,0,0,0,0,0,0,21,0,0,0,0
1403,18,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0
1404,14,0,0,0,0,0,0,0,9,0,0,0,0,26,0,0
1405,0,16,0,0,5,0,0,0,0,0,0,0,0,24,0,0
1406,0,0,29,30,0,0,0,0,0,0,0,0,25,0,0,0
1407,0,0,31,0,28,0,0,0,0,0,0,11,0,0,0,0
1408,16,0,0,0,0,0,14,0,0,0,0,0,0,0,0,10
1409,0,0,22,0,0,0,0,9,0,0,0,0,0,0,27,0
1410,28,0,0,0,21,0,0,0,0,0,0,0,0,19,0,0
1411,0,0,20,0,0,0,0,0,0,0,13,0,26,0,0,0
1412,12,0,0,0,0,0,0,0,1,0,0,0,0,0,29,0
1413,0,30,0,0,0,0,0,17,0,0,0,18,0,0,0,0
1414,4,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0
1415,0,5,0,0,0,0,0,0,0,31,0,0,0,23,0,0
1416,0,24,0,0,0,15,0,0,0,0,0,0,0,0,3,0
1417,7,0,0,0,0,11,0,0,0,0,0,0,0,33,0,0
1418,0,0,25,0,0,0,0,32,0,0,0,0,2,0,0,0
1419,0,22,0,6,0,0,0,0,0,0,0,0,0,0,0,25
1420,0,0,15,0,18,0,0,0,0,0,0,0,0,0,0,13
1421,0,1,0,0,0,0,0,0,0,33,0,0,4,0,0,0
1422,31,0,0,0,0,0,0,0,23,0,0,0,0,29,0,0
1423,0,12,0,0,0,0,0,14,0,0,0,0,0,0,0,21
1424,30,0,0,0,0,0,0,0,19,0,0,11,0,0,0,0
1425,0,0,3,0,0,0,0,0,0,27,0,9,0,0,0,0
1426,0,0,2,0,0,0,0,0,7,0,0,0,0,17,0,0
1427,0,8,0,0,0,0,0,20,0,0,0,5,0,0,0,0
1428,0,0,24,32,0,0,0,0,0,0,0,26,0,0,0,0
1429,0,0,28,0,16,0,0,0,0,0,0,0,0,10,0,0
1430,0,0,12,0,0,0,0,22,0,0,0,0,0,15,0,0
1431,16,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0
1432,0,0,29,0,0,0,0,0,0,19,0,23,0,0,0,0
1433,0,0,33,0,0,0,28,0,0,0,0,0,0,17,0,0
1434,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
1435,31,0,0,0,11,0,0,0,0,0,0,0,0,0,32,0
1436,0,7,0,0,25,0,0,0,0,0,0,14,0,0,0,0
1437,13,0,0,18,0,0,0,0,0,0,0,0,9,0,0,0
1438,24,0,0,0,0,0,0,0,0,1,0,27,0,0,0,0
1439,0,21,0,0,0,0,0,26,0,0,0,0,0,0,5,0
1440,0,30,0,0,0,0,4,0,0,0,0,0,0,0,0,20
1441,0,0,30,0,0,15,0,0,0,0,0,0,31,0,0,0
1442,32,0,0,0,0,0,0,0,0,8,0,0,0,0,0,23
1443,0,0,17,0,0,0,0,0,13,0,0,0,0,26,0,0
1444,0,0,20,0,0,3,0,0,0,0,0,0,11,0,0,0
1445,0,0,6,0,0,0,18,0,0,0,0,25,0,0,0,0
1446,0,0,28,0,0,0,0,10,0,0,0,0,1,0,0,0
1447,0,0,4,0,0,0,0,0,9,0,0,24,0,0,0,0
1448,2,0,0,0,0,12,0,0,0,0,0,0,0,16,0,0
1449,21,0,0,0,0,0,22,0,0,0,0,0,0,0,5,0
1450,0,14,0,0,0,0,0,7,0,0,0,0,0,0,29,0
1451,19,0,0,0,0,0,0,27,0,0,0,33,0,0,0,0
1452,25,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0
1453,0,0,7,0,0,0,0,14,0,0,0,10,0,0,0,0
1454,16,0,0,0,0,18,0,0,0,0,0,0,0,21,0,0
1455,0,0,22,0,0,0,0,0,0,33,0,0,0,0,0,6
1456,20,0,0,0,0,0,0,0,0,23,0,0,19,0,0,0
1457,28,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0
1458,0,15,0,0,0,0,0,0,0,31,0,17,0,0,0,0
1459,0,0,32,0,0,0,0,0,30,0,0,0,0,0,0,13
1460,29,0,0,0,0,1,0,0,0,0,0,0,26,0,0,0
1461,0,0,4,0,0,0,0,0,0,0,11,0,0,0,24,0
1462,0,2,0,0,27,0,0,0,0,0,0,0,0,0,5,0
1463,0,19,0,0,0,33,0,0,0,0,0,0,0,0,0,6
1464,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,10
1465,0,0,27,0,0,0,18,0,0,0,0,0,0,12,0,0
1466,0,16,0,0,3,0,0,0,0,0,0,0,0,26,0,0
1467,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,13
1468,0,0,21,0,0,0,0,0,31,0,0,24,0,0,0,0
1469,0,0,29,0,30,0,0,0,0,0,0,0,0,25,0,0
1470,2,0,0,0,0,0,0,0,0,0,17,0,11,0,0,0
1471,0,20,0,0,0,0,0,0,28,0,0,0,0,0,0,5
1472,15,0,0,0,0,14,0,0,0,0,0,0,9,0,0,0
1473,4,0,0,0,0,23,0,0,0,0,0,0,0,22,0,0
1474,0,13,0,0,0,3,0,0,0,0,0,30,0,0,0,0
1475,0,15,0,0,0,0,0,25,0,0,0,0,0,0,28,0
1476,0,0,7,0,0,0,0,26,0,0,0,0,0,10,0,0
1477,0,14,0,0,0,0,0,0,0,24,0,17,0,0,0,0
1478,0,0,27,0,0,0,0,0,0,0,11,12,0,0,0,0
1479,0,32,0,0,0,0,5,0,0,0,0,0,0,0,8,0
1480,0,23,0,0,0,0,0,31,0,0,0,21,0,0,0,0
1481,0,0,29,0,0,0,0,0,16,0,0,0,0,0,0,9
1482,33,0,0,0,0,20,0,0,0,0,0,0,0,0,19,0
1483,4,0,0,0,0,0,0,6,0,0,0,18,0,0,0,0
1484,0,2,0,0,0,0,0,22,0,0,0,1,0,0,0,0
1485,0,0,24,0,0,0,0,0,0,31,0,0,0,0,11,0
1486,0,28,0,0,8,0,0,0,0,0,0,0,0,0,10,0
1487,0,25,0,0,0,0,19,0,0,0,0,0,0,0,27,0
1488,7,0,0,0,0,0,0,0,0,0,30,0,0,26,0,0
1489,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1490,0,0,3,29,0,0,0,0,0,0,0,0,0,5,0,0
1491,12,0,0,0,0,9,0,0,0,0,0,0,16,0,0,0
1492,0,23,0,0,0,0,0,0,22,0,0,0,0,15,0,0
1493,0,0,33,0,32,0,0,0,0,0,0,0,0,13,0,0
1494,0,0,17,0,0,0,0,0,18,0,0,0,0,0,0,20
1495,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,6
1496,4,0,0,0,6,0,0,0,0,0,0,0,22,0,0,0
1497,0,31,0,0,0,17,0,0,0,0,0,16,0,0,0,0
1498,0,29,0,0,12,0,0,0,0,0,0,33,0,0,0,0
1499,10,0,0,0,0,11,0,0,0,0,0,0,0,0,21,0
1500,20,0,0,19,0,0,0,0,0,0,0,0,0,7,0,0
1501,0,13,0,24,0,0,0,0,0,0,0,30,0,0,0,0
1502,27,0,0,0,0,0,0,0,0,0,23,18,0,0,0,0
1503,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,0
1504,32,0,0,0,0,0,0,25,0,0,0,0,0,0,0,3
1505,0,0,28,0,0,8,0,0,0,0,0,0,0,26,0,0
1506,0,0,14,0,0,0,0,0,0,9,0,0,0,0,0,15
1507,0,0,25,0,0,0,0,0,0,0,10,0,0,0,30,0
1508,0,0,12,24,0,0,0,0,0,0,0,17,0,0,0,0
1509,0,27,0,0,0,14,0,0,0,0,0,16,0,0,0,0
1510,0,0,23,0,0,0,0,11,0,0,0,0,0,0,0,22
1511,0,28,0,5,0,0,0,0,0,0,0,4,0,0,0,0
1512,0,33,0,1,0,0,0,0,0,0,0,0,0,9,0,0
1513,7,0,0,2,0,0,0,0,0,0,0,0,29,0,0,0
1514,0,32,0,0,0,0,0,20,0,0,0,0,0,0,0,18
1515,0,0,19,0,13,0,0,0,0,0,0,0,0,0,15,0
1516,21,0,0,6,0,0,0,0,0,0,0,0,0,0,0,26
1517,31,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0
1518,0,17,0,0,0,30,0,0,0,0,0,0,9,0,0,0
1519,0,0,23,0,0,0,4,0,0,0,0,0,0,0,0,20
1520,18,0,0,0,0,0,0,16,0,0,0,0,0,0,24,0
1521,0,0,8,0,0,0,0,0,0,0,27,28,0,0,0,0
1522,1,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0
1523,0,0,12,0,0,0,0,0,0,11,0,14,0,0,0,0
1524,15,0,0,0,0,0,3,0,0,0,0,0,0,33,0,0
1525,0,0,32,0,0,0,6,0,0,0,0,0,0,0,19,0
1526,5,0,0,0,0,0,0,0,0,0,31,0,22,0,0,0
1527,10,0,0,0,0,0,26,0,0,0,0,0,0,0,7,0
1528,0,21,0,0,0,0,0,0,29,0,0,0,25,0,0,0
1529,0,0,18,0,0,27,0,0,0,0,0,0,0,0,0,33
1530,0,19,0,0,0,0,0,0,16,0,0,7,0,0,0,0
1531,23,0,0,0,0,14,0,0,0,0,0,0,0,0,0,28
1532,0,0,3,0,0,21,0,0,0,0,0,0,0,30,0,0
1533,0,8,0,0,0,0,0,0,25,0,0,0,0,0,0,9
1534,0,0,1,0,0,13,0,0,0,0,0,0,0,0,24,0
1535,0,26,0,0,0,0,0,2,0,0,0,0,6,0,0,0
1536,0,17,0,0,0,0,0,0,0,29,0,0,0,11,0,0
1537,0,20,0,0,0,0,0,15,0,0,0,0,0,0,12,0
1538,0,4,0,0,0,0,0,0,0,32,0,31,0,0,0,0
1539,5,0,0,0,0,22,0,0,0,0,0,0,0,0,10,0
1540,20,0,0,0,0,0,0,0,5,0,0,14,0,0,0,0
1541,0,16,0,29,0,0,0,0,0,0,0,0,0,0,28,0
1542,0,26,0,0,0,0,0,18,0,0,0,0,11,0,0,0
1543,0,0,24,0,0,0,0,0,9,0,0,0,0,2,0,0
1544,31,0,0,0,0,0,32,0,0,0,0,0,0,0,30,0
1545,0,0,8,0,0,0,0,22,0,0,0,0,0,33,0,0
1546,0,0,6,0,0,0,0,0,0,3,0,27,0,0,0,0
1547,25,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0
1548,13,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0
1549,7,0,0,0,0,0,0,23,0,0,0,0,0,0,0,15
1550,17,0,0,0,0,19,0,0,0,0,0,0,0,0,4,0
1551,17,0,0,0,13,0,0,0,0,0,0,0,0,0,0,25
1552,30,0,0,0,0,0,0,0,0,0,21,0,0,0,26,0
1553,14,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0
1554,0,16,0,0,0,0,0,0,20,0,0,0,0,0,23,0
1555,0,29,0,0,0,0,0,0,22,0,0,7,0,0,0,0
1556,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,28
1557,0,18,0,4,0,0,0,0,0,0,0,0,0,0,9,0
1558,10,0,0,0,31,0,0,0,0,0,0,0,32,0,0,0
1559,19,0,0,0,0,3,0,0,0,0,0,0,0,33,0,0
1560,15,0,0,0,0,0,0,0,0,0,11,0,0,27,0,0
1561,0,0,8,0,0,24,0,0,0,0,0,2,0,0,0,0
1562,0,27,0,13,0,0,0,0,0,0,0,0,0,0,0,9
1563,2,0,0,0,0,14,0,0,0,0,0,25,0,0,0,0
1564,0,0,29,0,0,0,0,33,0,0,0,0,0,15,0,0
1565,0,0,21,0,20,0,0,0,0,0,0,0,22,0,0,0
1566,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,12
1567,0,0,11,0,32,0,0,0,0,0,0,0,0,0,0,17
1568,0,0,6,0,0,0,0,0,28,0,0,23,0,0,0,0
1569,0,8,0,0,0,0,0,0,0,5,0,0,4,0,0,0
1570,31,0,0,0,0,0,0,30,0,0,0,0,0,0,24,0
1571,0,0,18,0,0,0,0,0,0,16,0,0,0,0,10,0
1572,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7
1573,0,5,0,0,0,0,0,0,31,0,0,0,0,0,0,13
1574,16,0,0,0,0,0,0,27,0,0,0,0,19,0,0,0
1575,0,17,0,18,0,0,0,0,0,0,0,0,22,0,0,0
1576,0,1,0,0,0,0,0,0,25,0,0,0,32,0,0,0
1577,0,0,10,0,0,33,0,0,0,0,0,0,28,0,0,0
1578,0,0,20,0,0,0,0,0,0,0,23,0,24,0,0,0
1579,29,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0
1580,0,0,15,0,0,0,0,0,0,0,4,0,0,0,0,7
1581,0,9,0,0,0,0,0,0,30,0,0,0,0,8,0,0
1582,0,11,0,0,0,0,0,0,0,0,21,0,0,0,0,26
1583,12,0,0,0,0,6,0,0,0,0,0,0,0,14,0,0
1584,0,18,0,0,0,24,0,0,0,0,0,8,0,0,0,0
1585,0,0,10,0,0,25,0,0,0,0,0,0,20,0,0,0
1586,0,30,0,0,0,0,17,0,0,0,0,0,0,3,0,0
1587,2,0,0,0,0,0,0,0,0,26,0,0,0,27,0,0
1588,7,0,0,0,15,0,0,0,0,0,0,0,11,0,0,0
1589,0,5,0,0,0,0,0,0,0,0,22,0,0,0,12,0
1590,23,0,0,0,0,0,0,0,0,0,33,0,32,0,0,0
1591,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,13
1592,0,0,14,0,29,0,0,0,0,0,0,0,0,31,0,0
1593,0,9,0,0,1,0,0,0,0,0,0,0,19,0,0,0
1594,0,0,28,0,0,21,0,0,0,0,0,0,0,0,0,16
1595,0,0,32,27,0,0,0,0,0,0,0,0,0,0,0,25
1596,0,10,0,7,0,0,0,0,0,0,0,0,0,31,0,0
1597,0,0,16,0,0,17,0,0,0,0,0,0,0,0,0,3
1598,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2
1599,0,18,0,0,28,0,0,0,0,0,0,0,23,0,0,0
1600,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,22
1601,20,0,0,0,0,0,0,30,0,0,0,33,0,0,0,0
1602,0,0,24,0,0,0,6,0,0,0,0,0,21,0,0,0
1603,0,8,0,0,0,0,0,0,0,0,1,0,26,0,0,0
1604,0,15,0,0,13,0,0,0,0,0,0,0,0,0,0,14
1605,0,11,0,0,0,0,0,0,29,0,0,0,0,5,0,0
1606,0,18,0,2,0,0,0,0,0,0,0,0,0,33,0,0
1607,0,0,19,0,0,0,0,0,20,0,0,0,0,11,0,0
1608,0,6,0,0,0,0,0,22,0,0,0,0,0,0,8,0
1609,14,0,0,0,0,0,0,5,0,0,0,0,0,0,16,0
1610,29,0,0,25,0,0,0,0,0,0,0,0,0,28,0,0
1611,0,0,15,0,10,0,0,0,0,0,0,0,0,0,12,0
1612,0,0,30,0,3,0,0,0,0,0,0,0,0,0,32,0
1613,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,17
1614,0,27,0,0,0,0,26,0,0,0,0,0,0,0,0,24
1615,31,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0
1616,0,21,0,0,9,0,0,0,0,0,0,0,23,0,0,0
1617,0,0,8,0,0,24,0,0,0,0,0,0,0,0,26,0
1618,0,0,21,0,0,0,0,0,0,0,28,0,0,15,0,0
1619,0,29,0,0,0,0,0,0,0,4,0,0,0,0,0,22
1620,5,0,0,0,0,0,2,0,0,0,0,0,31,0,0,0
1621,0,0,3,0,0,0,0,27,0,0,0,33,0,0,0,0
